symbol,idx,timestamp,passed_prefilter,passed_anti_late,passed_ultra,ultra_reasons,direction,prefilter_score,composite_score,peak_pct,dd_pct,exit_pct,exit_reason,exit_bars,rsi_value,rsi_divergence,macd_hist,macd_divergence,ema_alignment,rvol,volume_spike,vwap_distance_pct,price_above_vwap,atr_pct,atr_expanding,bb_squeeze,bb_breakout_above,momentum_1_pct,momentum_3_pct,momentum_6_pct,momentum_12_pct,momentum_acceleration,higher_highs,higher_lows,bos_up,in_range,candle_strength,big_wick_top,power_streak,mtf_alignment,btc_state,btc_momentum_12_pct
WCTUSDT,84,2026-04-27T08:00:00+00:00,1,1,0,low_conf(43),SHORT,27.0,42.61741032643198,0.0,0.0,0.0,not_taken,0,43.07723504371071,-1.0,-0.0007031942980331518,0.0,0.0,0.736,0.0,-5.540559487284099,0.0,3.7205817465390636,0.0,0.0,0.0,0.16313213703099977,-5.100463678516214,-5.828220858895692,-3.610675039246473,-4.333592512872042,1.0,0.0,0.0,0.0,0.4427083333333347,0.0,0.0,0.19779375557345355,1.0,1.147979075253973
WCTUSDT,90,2026-04-28T08:00:00+00:00,0,1,0,"prefilter,low_conf(37)",LONG,13.0,36.76771001434564,0.0,0.0,0.0,not_taken,0,50.22250359386206,0.0,-0.0004528667428116482,0.0,0.0,0.763,0.0,-3.3903636548492364,0.0,3.008414775735413,0.0,0.0,0.0,1.127214170692419,2.782324058919792,2.280130293159595,-3.680981595092024,3.2709234074539966,1.0,0.0,0.0,0.0,0.48218325791855077,1.0,0.0,0.30348204415208124,1.0,1.147979075253973
WCTUSDT,96,2026-04-29T08:00:00+00:00,0,1,0,"prefilter,atr(2.7)",LONG,20.0,60.77037340723593,0.0,0.0,0.0,not_taken,0,59.07728594504142,0.0,0.0001620382134846123,0.0,0.0,0.974,0.0,2.587144352297266,1.0,2.6704617711408427,0.0,0.0,0.0,0.7751937984496131,3.5031847133758087,3.5031847133758087,5.863192182410422,3.5031847133758087,0.0,0.0,0.0,0.0,0.5961538461538476,0.0,0.0,0.5465228589217952,1.0,1.147979075253973
WCTUSDT,102,2026-04-30T08:00:00+00:00,1,1,0,"low_conf(51),atr(2.7)",SHORT,55.0,50.56269667788023,0.0,0.0,0.0,not_taken,0,44.693904071688024,0.0,-0.00010497801158110696,0.0,0.0,1.126,0.0,-1.2154861485559845,0.0,2.7408213836144,0.0,1.0,0.0,-1.4376996805111901,-3.5937500000000053,-5.076923076923084,-1.7515923566878933,-2.0552884615384657,0.0,0.0,0.0,0.0,0.38157213157213227,0.0,0.0,0.4962220180128262,1.0,1.147979075253973
WCTUSDT,108,2026-05-01T08:00:00+00:00,1,1,0,"low_conf(57),atr(2.3),chop_mom6(1.5)",LONG,47.0,56.771063876746226,0.0,0.0,0.0,not_taken,0,50.895792814740716,0.0,-8.961722639172655e-05,0.0,0.0,1.039,0.0,0.057185233314759464,1.0,2.3120505036301933,0.0,1.0,0.0,1.294498381877026,2.454991816693947,1.4586709886547893,-3.692307692307691,3.427439142463795,0.0,0.0,0.0,0.0,0.5152014652014659,0.0,0.0,0.5238162963460432,1.0,1.147979075253973
WCTUSDT,114,2026-05-02T08:00:00+00:00,1,1,0,"low_conf(42),atr(2.0),chop_mom6(-1.4)",SHORT,35.0,42.210194322334296,0.0,0.0,0.0,not_taken,0,45.142439541029454,0.0,1.8178152628139227e-06,0.0,0.0,0.967,0.0,-1.3843256332315903,0.0,2.04557091153376,0.0,1.0,0.0,-0.16181229773463246,-2.3734177215190004,-1.4376996805111901,0.0,-3.331884175193127,0.0,0.0,0.0,0.0,0.38888888888888884,1.0,0.0,0.5925485266670653,1.0,1.147979075253973
WCTUSDT,120,2026-05-03T08:00:00+00:00,1,1,0,"low_conf(53),atr(2.2)",LONG,25.0,52.902332555812805,0.0,0.0,0.0,not_taken,0,53.69578434377099,0.0,4.9384389177592144e-05,0.0,0.0,0.981,0.0,1.449188744374053,1.0,2.15565506686019,0.0,1.0,0.0,2.103559870550166,-0.15822784810127033,2.2690437601296685,0.7987220447284351,-2.5893461625259193,0.0,1.0,0.0,1.0,0.4984942593638255,0.0,0.0,0.8384339536856028,1.0,1.147979075253973
WCTUSDT,126,2026-05-04T08:00:00+00:00,0,1,0,"prefilter,low_conf(33),atr(2.0),chop_mom6(-0.3)",LONG,17.0,32.98233928288474,0.0,0.0,0.0,not_taken,0,52.01653938051576,0.0,8.569962358573481e-05,0.0,0.0,0.209,0.0,0.5908689308133287,1.0,2.046634423136732,0.0,1.0,0.0,-0.15873015873016327,0.8012820512820521,-0.31695721077655425,1.9448946515397076,1.9106322889999698,0.0,0.0,0.0,1.0,0.48425925925925917,1.0,0.0,0.4882094765018926,1.0,1.147979075253973
WCTUSDT,132,2026-05-05T08:00:00+00:00,1,1,0,atr(2.1),LONG,35.0,68.24349022143696,0.0,0.0,0.0,not_taken,0,72.9991512691281,0.0,0.000449406231051319,0.0,0.0,1.313,0.0,7.046287518514181,1.0,2.1394435529189315,0.0,0.0,1.0,3.0487804878048594,6.962025316455675,7.4721780604133485,7.131537242472251,6.485077780684596,0.0,0.0,1.0,0.0,0.7158119658119655,0.0,2.0,0.8138411915378047,1.0,1.147979075253973
WCTUSDT,138,2026-05-06T08:00:00+00:00,1,1,0,"atr(2.4),chop_mom6(-1.3)",LONG,38.0,65.70766196000878,0.0,0.0,0.0,not_taken,0,59.48255257441124,0.0,0.0003092919624398358,0.0,0.0,0.935,0.0,3.524694506370598,1.0,2.449788453975103,0.0,0.0,0.0,-2.3426061493411483,1.9877675840978528,-1.3313609467455594,6.041335453100156,5.242205453920329,0.0,0.0,1.0,0.0,0.6577311577311569,0.0,0.0,0.8750014467323481,1.0,1.147979075253973
WCTUSDT,144,2026-05-07T08:00:00+00:00,1,1,0,atr(2.6),LONG,25.0,73.69660275945274,0.0,0.0,0.0,not_taken,0,65.84869517613151,-1.0,0.00015862521274256046,0.0,0.0,1.269,0.0,6.178738046847509,1.0,2.6183880858818864,0.0,0.0,1.0,3.111111111111097,6.912442396313348,4.3478260869565215,2.958579881656808,9.311242996013483,1.0,0.0,1.0,0.0,0.7024572649572669,0.0,2.0,0.8944812972016442,1.0,1.147979075253973
WCTUSDT,150,2026-05-08T08:00:00+00:00,1,1,0,"atr(2.6),chop_mom6(-0.9)",SHORT,27.0,63.258654113890344,0.0,0.0,0.0,not_taken,0,59.754392496168606,-1.0,0.00017416139748527857,0.0,0.0,1.117,0.0,2.930168916521751,1.0,2.5862254545349086,0.0,0.0,0.0,0.290697674418613,-1.2875536480686667,-0.8620689655172262,3.4482758620689813,-1.7185881308272997,1.0,1.0,1.0,0.0,0.41483585858586247,0.0,0.0,0.574522626056098,1.0,1.147979075253973
WCTUSDT,156,2026-05-09T08:00:00+00:00,0,1,0,"prefilter,low_conf(52),atr(2.7)",LONG,17.0,51.71586476840725,0.0,0.0,0.0,not_taken,0,60.52803124945256,-1.0,6.99725839199989e-05,0.0,0.0,0.999,0.0,2.940729962766495,1.0,2.697447399240521,0.0,0.0,0.0,0.42735042735041984,-1.9471488178025205,2.1739130434782425,1.2931034482758592,-6.150047368527157,1.0,1.0,1.0,0.0,0.3307948179271705,1.0,0.0,0.5603510016310964,1.0,1.147979075253973
WCTUSDT,162,2026-05-10T08:00:00+00:00,0,1,0,"prefilter,atr(2.6)",LONG,17.0,66.05138675864873,0.0,0.0,0.0,not_taken,0,63.0974084967723,-1.0,4.450106551083088e-06,0.0,0.0,1.271,0.0,3.429824580268997,1.0,2.6468273006531975,0.0,0.0,0.0,-0.4132231404958605,3.8793103448275983,2.5531914893617165,4.78260869565217,5.155906089508447,0.0,1.0,1.0,0.0,0.5416418207115866,0.0,0.0,0.5302450081077942,1.0,1.147979075253973
WCTUSDT,168,2026-05-11T08:00:00+00:00,1,1,0,"low_conf(53),atr(2.7)",SHORT,30.0,53.13037024583402,0.0,0.0,0.0,not_taken,0,53.206961511012814,-1.0,-0.0002576190096190733,-1.0,0.0,1.053,0.0,-0.08300658358048406,0.0,2.7155547551941086,0.0,0.0,0.0,0.28490028490029307,-1.949860724233981,-2.6279391424619623,-0.14184397163119006,-1.2582977920071476,0.0,1.0,0.0,0.0,0.49696969696969767,0.0,0.0,0.474693794918514,1.0,1.147979075253973
WCTUSDT,174,2026-05-12T08:00:00+00:00,0,1,0,"prefilter,atr(2.9)",LONG,18.0,66.36363829045307,0.0,0.0,0.0,not_taken,0,58.902954518044766,0.0,0.00015336471312346655,-1.0,0.0,0.871,0.0,3.103973265738101,1.0,2.8513610962847467,0.0,0.0,0.0,-3.0463576158940353,3.977272727272722,3.977272727272722,1.2448132780082959,3.977272727272722,0.0,1.0,1.0,0.0,0.6796485706792559,0.0,0.0,0.8058432534275904,1.0,1.147979075253973
WCTUSDT,180,2026-05-13T08:00:00+00:00,1,1,1,,SHORT,46.0,64.63152449213112,0.43478260869564445,-5.797101449275368,-0.06739130434783315,stop_loss,1,43.60919892727254,0.0,-0.00036266273134561474,-1.0,0.0,17.335,1.0,-2.3381309367524086,0.0,3.1116234793172435,0.0,0.0,0.0,-2.2662889518413465,-4.696132596685083,-5.73770491803278,-1.988636363636361,-3.603236421821702,1.0,1.0,0.0,0.0,0.4647590077343877,0.0,0.0,0.22695078377132344,1.0,1.147979075253973
WCTUSDT,186,2026-05-14T08:00:00+00:00,1,1,0,low_conf(55),LONG,33.0,54.6517240886124,0.0,0.0,0.0,not_taken,0,35.834152830006815,0.0,-0.0009426636239675372,0.0,0.0,2.837,1.0,-2.3228266159575717,0.0,3.171901801790513,0.0,0.0,0.0,0.15503875968992692,0.31055900621118904,-6.376811594202899,-11.748633879781416,6.977225672877866,1.0,1.0,0.0,0.0,0.4030092592592608,1.0,0.0,0.48867683446374327,1.0,1.147979075253973
WCTUSDT,192,2026-05-15T08:00:00+00:00,1,1,0,"low_conf(40),atr(2.9),chop_mom6(-0.2)",LONG,27.0,40.3457313418395,0.0,0.0,0.0,not_taken,0,37.82546694330269,0.0,-0.0002652549634444149,0.0,0.0,1.591,0.0,-1.9124498464622812,0.0,2.8646466910456008,0.0,0.0,0.0,-0.15479876160991154,-1.975683890577501,-0.15479876160991154,-6.521739130434788,-3.8332690298963747,0.0,0.0,0.0,0.0,0.3285586962057568,1.0,0.0,0.22869847763223905,1.0,1.147979075253973
WCTUSDT,198,2026-05-16T08:00:00+00:00,1,1,0,low_conf(44),SHORT,28.0,43.5146227438544,0.0,0.0,0.0,not_taken,0,27.513970677144584,0.0,-0.0004338047657247452,0.0,0.0,1.167,0.0,-7.218964387215103,0.0,3.080647489651099,0.0,0.0,0.0,-0.9950248756218845,-3.864734299516907,-7.441860465116276,-7.58513931888545,-0.14380406695876902,0.0,0.0,0.0,0.0,0.4661033411033421,0.0,0.0,0.46153246191884706,1.0,1.147979075253973
WCTUSDT,204,2026-05-17T08:00:00+00:00,1,1,0,"low_conf(31),atr(2.6)",LONG,27.0,31.381223377786903,0.0,0.0,0.0,not_taken,0,36.89361715568096,0.0,6.164745360989592e-05,0.0,0.0,0.979,0.0,-3.208619053878671,0.0,2.619081886916997,0.0,0.0,0.0,-0.32679738562091304,-0.16366612111293433,2.1775544388609642,-5.426356589147292,-2.5087247475785937,0.0,0.0,0.0,0.0,0.3697344322344335,1.0,0.0,0.1499663667058872,1.0,1.147979075253973
WCTUSDT,210,2026-05-18T08:00:00+00:00,1,1,0,"low_conf(50),atr(2.7)",LONG,30.0,50.08718045250499,0.0,0.0,0.0,not_taken,0,38.24702494174318,1.0,7.394466650098683e-05,1.0,0.0,1.031,0.0,-2.2168145281190292,0.0,2.7004704305683305,0.0,1.0,0.0,1.351351351351343,1.6949152542372898,-1.6393442622950833,0.5025125628140615,4.9736037788274565,0.0,0.0,0.0,0.0,0.5412698412698401,0.0,1.0,0.1839075397527522,1.0,1.147979075253973
WCTUSDT,216,2026-05-19T08:00:00+00:00,0,1,0,"prefilter,low_conf(47),atr(2.7),chop_mom6(1.3)",LONG,17.0,47.379413657768524,0.0,0.0,0.0,not_taken,0,43.585592187720614,1.0,0.0004136038324665443,1.0,0.0,0.933,0.0,0.03989324515031474,1.0,2.6731488332774824,0.0,1.0,0.0,-2.250803858520898,-0.9771986970684092,1.3333333333333368,-0.3278688524590144,-3.3105320304017516,0.0,0.0,0.0,0.0,0.45864661654135347,0.0,0.0,0.20233547792124507,1.0,1.147979075253973
WCTUSDT,222,2026-05-20T08:00:00+00:00,0,1,0,"prefilter,low_conf(51),atr(2.4),chop_mom6(-1.1)",LONG,13.0,51.13864962747016,0.0,0.0,0.0,not_taken,0,42.29711486965397,0.0,0.00019545649302191886,0.0,0.0,1.03,0.0,-0.7374431343596901,0.0,2.436158595129875,0.0,1.0,0.0,-1.4426229508196702,0.0332778702163048,-1.118421052631579,0.20000000000000343,1.1845936596899878,0.0,0.0,0.0,0.0,0.45920799517567257,0.0,0.0,0.18913500480833187,1.0,1.147979075253973
WCTUSDT,228,2026-05-21T08:00:00+00:00,1,1,0,atr(2.5),LONG,35.0,64.07204553423625,0.0,0.0,0.0,not_taken,0,68.6527911067123,0.0,0.0007520279749872092,0.0,0.0,1.06,0.0,7.280090399274989,1.0,2.54281215828532,0.0,0.0,1.0,1.7373923739237482,2.9723000311235745,10.063206919494357,8.832236842105274,-3.913927513786601,0.0,0.0,0.0,0.0,0.5036516716106871,0.0,1.0,0.5084148987441938,1.0,1.147979075253973
WCTUSDT,234,2026-05-22T08:00:00+00:00,1,1,0,"low_conf(46),atr(2.4)",LONG,40.0,46.29892597476339,0.0,0.0,0.0,not_taken,0,58.996348295944635,0.0,0.0002732694639713565,0.0,0.0,1.024,0.0,2.945245300390415,1.0,2.367852627496319,0.0,0.0,0.0,-0.30736130321193444,0.015417823003385943,-1.9646365422396999,7.900864936793075,1.9951669540295391,0.0,0.0,0.0,0.0,0.3526705273163004,1.0,0.0,0.49299335030752434,1.0,1.147979075253973
WCTUSDT,240,2026-05-23T08:00:00+00:00,1,1,0,low_conf(47),SHORT,28.0,46.78986713231131,0.0,0.0,0.0,not_taken,0,45.43823463524089,-1.0,-0.00017027591430716406,0.0,0.0,1.048,0.0,-2.8949932545295454,0.0,3.2795576664915878,0.0,0.0,0.0,-2.4921630094043796,-2.720875684128233,-4.10050870972714,-5.984585159437819,-1.3026546266286334,0.0,0.0,0.0,0.0,0.5244054641861227,0.0,0.0,0.4961647089138099,1.0,1.147979075253973
WCTUSDT,246,2026-05-24T08:00:00+00:00,1,1,0,"low_conf(35),atr(2.9),chop_mom6(0.8)",LONG,37.0,34.65316657767551,0.0,0.0,0.0,not_taken,0,47.064088060650576,-1.0,-0.00024680207162173427,-1.0,0.0,0.994,0.0,-2.435251413612793,0.0,2.9155179237817257,0.0,1.0,0.0,-0.09557183816502786,-2.7144408251900134,0.8198038900498257,-3.3143209495914894,-6.347297279136321,0.0,0.0,0.0,0.0,0.3081458060495388,1.0,0.0,0.1928523930107382,1.0,1.147979075253973
WCTUSDT,252,2026-05-25T08:00:00+00:00,0,1,0,"prefilter,low_conf(37),atr(2.6),chop_mom6(-0.7)",LONG,22.0,37.06989341811071,0.0,0.0,0.0,not_taken,0,47.28939162393505,0.0,-0.00021902353338848845,1.0,0.0,0.946,0.0,-1.6111959470446289,0.0,2.581232754250148,0.0,1.0,0.0,0.09640102827764219,2.2149302707137064,-0.669642857142852,0.14467127471467578,5.03699659724432,0.0,0.0,0.0,0.0,0.41537670148781314,1.0,0.0,0.43468851060944125,1.0,1.147979075253973
WCTUSDT,258,2026-05-26T08:00:00+00:00,0,1,0,"prefilter,low_conf(47),atr(2.5)",LONG,12.0,46.89360809617541,0.0,0.0,0.0,not_taken,0,41.812202345002675,0.0,-0.0002684436693695672,0.0,0.0,0.962,0.0,-2.7403409988890615,0.0,2.4621874077159935,0.0,0.0,0.0,1.612632286242235,-0.31311799604481827,-2.905296950240769,-3.5554846938775446,2.2872030312425062,0.0,0.0,0.0,0.0,0.4573226139058615,0.0,0.0,0.39650612864560303,1.0,1.147979075253973
WCTUSDT,264,2026-05-27T08:00:00+00:00,0,1,0,"prefilter,low_conf(42),atr(2.4)",LONG,22.0,41.546472338225335,0.0,0.0,0.0,not_taken,0,34.51528510006597,0.0,-0.0002483710692402492,0.0,0.0,0.989,0.0,-3.932465786170382,0.0,2.363612292593402,0.0,0.0,0.0,-0.34164673727365696,-0.17111567419574936,-3.5543064969416416,-6.356340288924556,3.217874241492799,0.0,0.0,0.0,0.0,0.36682860998650585,0.0,0.0,0.4097943741417735,1.0,1.147979075253973
WCTUSDT,270,2026-05-28T08:00:00+00:00,0,1,0,"prefilter,low_conf(37),atr(2.7)",SHORT,12.0,37.05312492039949,0.0,0.0,0.0,not_taken,0,25.34985887130979,0.0,-0.0004342904881034673,0.0,-1.0,0.973,0.0,-8.438971233136579,0.0,2.7265727432970364,0.0,0.0,0.0,-2.1507319718055244,-5.432314410480352,-7.199177236887216,-10.497602909571832,-3.5639565085262883,0.0,0.0,0.0,0.0,0.5021615625213858,0.0,0.0,0.3310664887163311,1.0,1.147979075253973
WCTUSDT,276,2026-05-29T08:00:00+00:00,0,1,0,"prefilter,low_conf(42),atr(2.5)",LONG,22.0,42.42090959088141,0.0,0.0,0.0,not_taken,0,35.85462780789089,0.0,-3.079732532092791e-05,0.0,-1.0,0.986,0.0,-3.3473984075991856,0.0,2.4515725320472623,0.0,0.0,0.0,-0.4330566582461154,-0.07243752263672287,1.9209456963428135,-5.416523825848479,-2.0672657457619494,0.0,0.0,0.0,0.0,0.512290302955694,0.0,0.0,0.4489892828339783,1.0,1.147979075253973
WCTUSDT,282,2026-05-30T08:00:00+00:00,0,1,0,"prefilter,low_conf(36),atr(2.3),chop_mom6(0.1)",LONG,12.0,35.88519903120119,0.0,0.0,0.0,not_taken,0,39.805476199233716,0.0,0.00023765136129044306,0.0,-1.0,0.975,0.0,-1.2769351775289062,0.0,2.312184567527351,0.0,0.0,0.0,-0.43251036222742323,0.454545454545455,0.12685755708590182,2.0502401182120424,0.7807506013377703,0.0,0.0,0.0,0.0,0.46465623824114366,1.0,0.0,0.4176376615005748,1.0,1.147979075253973
WCTUSDT,288,2026-05-31T08:00:00+00:00,0,1,0,"prefilter,low_conf(48),atr(2.1),chop_mom6(1.2)",LONG,22.0,48.35389859573534,0.0,0.0,0.0,not_taken,0,46.811459454871965,0.0,0.00029197156021466635,0.0,0.0,0.996,0.0,1.3315795140734639,1.0,2.110823298628324,0.0,1.0,0.0,-0.1250893495353835,2.250274423710212,1.158371040723985,1.2866980790141396,3.3181477268776334,0.0,0.0,0.0,1.0,0.46607503607503764,0.0,0.0,0.6680336129937879,1.0,1.147979075253973
WCTUSDT,294,2026-06-01T08:00:00+00:00,0,1,0,"prefilter,low_conf(46),atr(2.7)",SHORT,12.0,45.956779217199916,0.0,0.0,0.0,not_taken,0,36.47988440996623,1.0,9.950156147017753e-05,1.0,-1.0,0.958,0.0,-2.526034157152285,0.0,2.6815823118764586,0.0,1.0,0.0,-0.9354365370506175,-3.8454691116254143,-3.3637502236536045,-2.2443438914027114,-4.346453187488709,0.0,0.0,0.0,0.0,0.2780605645362032,0.0,0.0,0.3986048115296766,1.0,1.147979075253973
WCTUSDT,300,2026-06-02T08:00:00+00:00,1,1,0,"low_conf(44),atr(2.7),chop_mom6(-0.5)",LONG,32.0,44.45880513731808,0.0,0.0,0.0,not_taken,0,39.36723417403295,1.0,-1.37063237799107e-05,1.0,-1.0,1.055,0.0,-2.3282544583247895,0.0,2.6593744885641835,0.0,1.0,0.0,-0.13006317354143554,-1.3942395890662331,-0.48139233475282966,-3.828949722669535,-2.31999407897551,0.0,0.0,0.0,0.0,0.4074723453090638,0.0,0.0,0.4399666198761587,1.0,1.147979075253973
WCTUSDT,306,2026-06-03T08:00:00+00:00,0,1,0,"prefilter,low_conf(32)",LONG,22.0,31.554699056607554,0.0,0.0,0.0,not_taken,0,41.07212898501685,0.0,-0.00017432907927442858,1.0,-1.0,1.015,0.0,-3.213642564800484,0.0,3.2313845003261634,0.0,0.0,0.0,0.13446023818670882,3.350515463917534,-3.013953488372086,-3.480836882058877,9.508654998801255,0.0,0.0,0.0,0.0,0.45297119885388276,1.0,0.0,0.4473412652417879,1.0,1.147979075253973
WCTUSDT,312,2026-06-04T08:00:00+00:00,0,1,0,"prefilter,low_conf(38)",SHORT,22.0,37.91393505078534,0.0,0.0,0.0,not_taken,0,27.98271753259769,0.0,-0.00027348949796727725,0.0,-1.0,1.035,0.0,-7.7837824726805005,0.0,3.8441475072220017,0.0,0.0,0.0,-1.3737953660036988,-6.728718247042856,-7.73067331670824,-10.511627906976749,-5.654480763827808,0.0,0.0,0.0,0.0,0.44453203770921595,0.0,0.0,0.3310664887163311,1.0,1.147979075253973
WCTUSDT,318,2026-06-05T08:00:00+00:00,0,1,0,"prefilter,low_conf(29)",SHORT,12.0,28.560232889039213,0.0,0.0,0.0,not_taken,0,25.794590860517616,1.0,-0.0003977747399394433,0.0,-1.0,0.941,0.0,-9.154408735355112,0.0,4.220897496839315,0.0,0.0,0.0,-0.1533742331288357,-6.041237113402066,-5.259875259875256,-12.583924803376181,-6.872837945002907,0.0,0.0,0.0,0.0,0.35345828260808004,1.0,0.0,0.33182406447390683,1.0,1.147979075253973
WCTUSDT,324,2026-06-06T08:00:00+00:00,1,1,0,low_conf(31),LONG,32.0,31.1485685832126,0.0,0.0,0.0,not_taken,0,27.683778703548057,0.0,-0.00023748604732828872,0.0,-1.0,1.003,0.0,-7.754200914547662,0.0,4.538896956161281,0.0,0.0,0.0,0.3416856492027275,0.20473157415832532,-3.3355277594908945,-8.419958419958416,3.7377576878296006,0.0,0.0,0.0,0.0,0.3733339599347161,1.0,0.0,0.41926077700056763,1.0,1.147979075253973
WCTUSDT,330,2026-06-07T08:00:00+00:00,1,1,0,low_conf(35),LONG,32.0,35.066704548148344,0.0,0.0,0.0,not_taken,0,39.16759484009218,0.0,0.00036798497326654247,0.0,-1.0,1.018,0.0,-0.8638424192968597,0.0,3.6712554948039973,0.0,0.0,0.0,-0.06602112676056832,1.3163766175814373,3.0874006810442682,-0.3511081852095686,-0.4316370033039201,0.0,0.0,0.0,0.0,0.34802371541502086,1.0,0.0,0.4572018304429498,1.0,1.147979075253973
WCTUSDT,336,2026-06-08T08:00:00+00:00,0,1,0,"prefilter,low_conf(48),chop_mom6(-1.1)",SHORT,12.0,48.28751445711137,0.0,0.0,0.0,not_taken,0,42.18598552445594,0.0,0.0003525547102126627,0.0,-1.0,0.954,0.0,0.4305117453182276,1.0,3.963658646062298,0.0,1.0,0.0,1.1489074115791924,-1.231852177738667,-1.1231006386258457,1.9296254256526753,-1.3419600834863028,0.0,0.0,0.0,0.0,0.3669948750374099,0.0,0.0,0.43581721529804374,1.0,1.147979075253973
WCTUSDT,342,2026-06-09T08:00:00+00:00,1,1,0,"low_conf(50),chop_mom6(-1.1)",SHORT,32.0,50.1001806162688,0.0,0.0,0.0,not_taken,0,42.48687913678721,0.0,0.00021215942781412675,0.0,-1.0,1.006,0.0,-0.7532874649464432,0.0,3.5461825302074708,0.0,1.0,0.0,-0.08996851102113894,-1.6603940668585357,-1.0690423162583547,-2.1801365338031222,-2.2617303697538573,0.0,0.0,0.0,0.0,0.5765335648148145,0.0,0.0,0.397652816498978,1.0,1.147979075253973
WCTUSDT,348,2026-06-10T08:00:00+00:00,0,1,0,"prefilter,low_conf(46),chop_mom6(0.4)",LONG,12.0,46.28701971765234,0.0,0.0,0.0,not_taken,0,46.43620155332913,0.0,0.0002056863860601055,0.0,-1.0,0.917,0.0,-0.41023641344915135,0.0,3.490271826531578,0.0,1.0,0.0,-1.523851590106014,0.8139271987338893,0.3827104907699157,-0.6904231625835293,1.2416624531238099,0.0,0.0,0.0,0.0,0.4184881457608737,0.0,0.0,0.4568160881670063,1.0,1.147979075253973
WCTUSDT,354,2026-06-11T08:00:00+00:00,0,1,0,prefilter,LONG,12.0,64.85407923367163,0.0,0.0,0.0,not_taken,0,60.95105684355482,0.0,0.00048180699495006444,0.0,0.0,0.96,0.0,6.155515558141427,1.0,3.2616535148510386,0.0,1.0,1.0,1.4219015280135758,5.706702057067018,7.176496972415343,7.586672669968478,4.31625576866154,0.0,0.0,0.0,0.0,0.7285499084182541,0.0,0.0,0.7030161196325275,1.0,1.147979075253973
WCTUSDT,360,2026-06-12T08:00:00+00:00,1,1,0,"low_conf(46),chop_mom6(-1.5)",SHORT,32.0,45.680370778631065,0.0,0.0,0.0,not_taken,0,53.822146300092264,0.0,0.00021300577066332151,0.0,0.0,1.026,0.0,2.546009693936576,1.0,3.1428217990777343,0.0,0.0,0.0,0.5553182400683391,-2.404643449419572,-1.4856664574178746,5.5842117066606844,-3.3462630351069524,0.0,0.0,0.0,0.0,0.3911992198009142,1.0,0.0,0.6344113019077315,1.0,1.147979075253973
WCTUSDT,366,2026-06-13T08:00:00+00:00,0,1,0,"prefilter,low_conf(53),atr(2.8),chop_mom6(-0.6)",LONG,22.0,52.9750042626528,0.0,0.0,0.0,not_taken,0,52.65034239961505,0.0,-7.120228856359237e-05,0.0,0.0,0.935,0.0,0.2946758867152399,1.0,2.7666802292197032,0.0,1.0,0.0,0.5153532316942177,0.6883200688320088,-0.5734919286321144,-2.050638208830303,1.9415061351021878,0.0,0.0,0.0,0.0,0.3639284282925434,0.0,0.0,0.6606226636734494,1.0,1.147979075253973
WCTUSDT,372,2026-06-14T08:00:00+00:00,0,1,0,"prefilter,low_conf(57),atr(2.5),chop_mom6(1.1)",LONG,22.0,56.5347884039708,0.0,0.0,0.0,not_taken,0,54.60967310786608,0.0,-3.146671979979167e-05,0.0,0.0,1.032,0.0,0.23973843316653512,1.0,2.5234512952952386,0.0,1.0,0.0,1.4790996784565984,-0.18975332068311154,1.1322367015595016,0.5522514868309331,-1.514256631941395,0.0,1.0,0.0,0.0,0.5842058102244869,0.0,1.0,0.6471528981123044,1.0,1.147979075253973
WCTUSDT,378,2026-06-15T08:00:00+00:00,0,1,0,"prefilter,atr(2.7)",LONG,22.0,61.99004540541286,0.0,0.0,0.0,not_taken,0,59.67408574602671,0.0,0.00010249405740470161,0.0,0.0,1.012,0.0,2.797059267908973,1.0,2.6699142831543266,0.0,1.0,1.0,1.5053313819778493,0.6217616580310915,2.555978031263208,3.7171544541764696,-1.3005028117618975,0.0,1.0,0.0,0.0,0.5937373737373723,0.0,1.0,0.7681820772635212,1.0,1.147979075253973
WCTUSDT,384,2026-06-16T08:00:00+00:00,0,0,0,"prefilter,anti_late_LATE_blowoff(m1/m3=1.91),low_conf(56),chop_mom6(-1.1)",LONG,22.0,56.47065620115642,0.0,0.0,0.0,not_taken,0,54.65135814634593,0.0,-9.564719148569918e-05,0.0,0.0,1.001,0.0,1.0921995422052606,1.0,3.121787579264694,0.0,1.0,0.0,2.584917752616968,1.3507809202195056,-1.0916580844490271,1.4364174059991552,3.7606676349466,0.0,1.0,0.0,0.0,0.5221941047111438,0.0,1.0,0.7103312849481559,1.0,1.147979075253973
WCTUSDT,390,2026-06-17T08:00:00+00:00,1,1,0,"low_conf(53),atr(2.9),chop_mom6(-0.8)",LONG,32.0,52.99597381018544,0.0,0.0,0.0,not_taken,0,51.67998677455787,0.0,-4.281220684403315e-05,0.0,0.0,1.037,0.0,-0.1914488783853979,0.0,2.89718394123409,0.0,1.0,0.0,-0.48036758563074566,-0.2303182579564468,-0.7705122865472768,-1.8537590113285374,0.3111228082659674,0.0,0.0,0.0,0.0,0.2571778457796674,0.0,0.0,0.722986839008241,1.0,1.147979075253973
