symbol,idx,timestamp,passed_prefilter,passed_anti_late,passed_ultra,ultra_reasons,direction,prefilter_score,composite_score,peak_pct,dd_pct,exit_pct,exit_reason,exit_bars,rsi_value,rsi_divergence,macd_hist,macd_divergence,ema_alignment,rvol,volume_spike,vwap_distance_pct,price_above_vwap,atr_pct,atr_expanding,bb_squeeze,bb_breakout_above,momentum_1_pct,momentum_3_pct,momentum_6_pct,momentum_12_pct,momentum_acceleration,higher_highs,higher_lows,bos_up,in_range,candle_strength,big_wick_top,power_streak,mtf_alignment,btc_state,btc_momentum_12_pct
ALICEUSDT,120,2026-06-02T08:00:00+00:00,1,1,0,low_conf(44),SHORT,45.0,44.470780154718156,0.0,0.0,0.0,not_taken,0,44.67313156635723,0.0,-0.00034224025667353546,0.0,0.0,0.479,0.0,-4.001767476635463,0.0,3.559957149130262,0.0,0.0,0.0,0.08190008190008424,-2.707006369426741,-3.1695721077654544,-1.4516129032258032,-2.2315705532619097,0.0,1.0,0.0,0.0,0.43875886233609784,0.0,0.0,0.5528547722942659,1.0,1.1148708921212807
ALICEUSDT,126,2026-06-03T08:00:00+00:00,0,1,0,"prefilter,low_conf(42)",LONG,10.0,41.669656432111026,0.0,0.0,0.0,not_taken,0,46.09552840113222,0.0,-0.0005553769376654986,0.0,0.0,0.29,0.0,-4.589257781110955,0.0,3.95784317242992,0.0,0.0,0.0,-0.24937655860349842,2.7397260273972557,-1.8003273322422317,-4.912836767036458,7.158711297446358,0.0,0.0,0.0,0.0,0.48340732831291466,0.0,0.0,0.32077482591732226,1.0,1.1148708921212807
ALICEUSDT,132,2026-06-04T08:00:00+00:00,0,1,0,"prefilter,low_conf(33)",SHORT,17.0,32.84596686879112,0.0,0.0,0.0,not_taken,0,29.30326109816339,0.0,-0.0010552648967731048,0.0,0.0,0.76,0.0,-9.490244783277904,0.0,4.6072494328570555,0.0,0.0,0.0,-2.2563176895306882,-6.395851339671569,-9.750000000000002,-11.374795417348617,-2.8125180063382365,0.0,0.0,0.0,0.0,0.41767001114827174,0.0,0.0,0.08806423611111107,1.0,1.1148708921212807
ALICEUSDT,138,2026-06-05T08:00:00+00:00,1,1,0,low_conf(27),SHORT,30.0,27.0380424093399,0.0,0.0,0.0,not_taken,0,26.93047590548413,0.0,-0.001224920474235669,0.0,0.0,1.014,0.0,-10.296881951476882,0.0,4.88859710858807,0.0,0.0,0.0,-0.6822612085769906,-7.36363636363636,-5.909510618651883,-15.083333333333327,-8.933350121715776,0.0,0.0,0.0,0.0,0.3567216741769169,1.0,0.0,0.3819422150882826,1.0,1.1148708921212807
ALICEUSDT,144,2026-06-06T08:00:00+00:00,1,1,0,"low_conf(41),chop_mom6(-1.2)",LONG,45.0,40.95141967504909,0.0,0.0,0.0,not_taken,0,31.468142171309992,0.0,-0.0005411157803302605,0.0,0.0,0.545,0.0,-6.564863884222667,0.0,4.978155411477901,0.0,0.0,0.0,1.5120967741935498,0.9018036072144268,-1.17762512266929,-7.01754385964912,2.962647571885678,0.0,0.0,0.0,0.0,0.46691324476650575,0.0,0.0,0.50895604763179,1.0,1.1148708921212807
ALICEUSDT,150,2026-06-07T08:00:00+00:00,1,1,0,low_conf(36),LONG,28.0,35.877600509960615,0.0,0.0,0.0,not_taken,0,40.58191772055811,1.0,0.0007566842492106362,0.0,0.0,0.781,0.0,-1.1469647313218856,0.0,4.092051955210431,0.0,0.0,0.0,0.48875855327468276,2.3904382470119514,2.085402184707055,0.8832188420019607,2.6883528448272394,0.0,0.0,0.0,0.0,0.3985339506172837,1.0,0.0,0.5385610336432051,1.0,1.1148708921212807
ALICEUSDT,156,2026-06-08T08:00:00+00:00,1,0,0,anti_late_LATE_mom1(+4.35%>=4.0%),LONG,33.0,79.29939452024081,0.0,0.0,0.0,not_taken,0,55.8597569709882,0.0,0.0013555972265419415,0.0,0.0,4.866,1.0,5.417073929866365,1.0,4.004215752820805,0.0,1.0,1.0,4.347826086956526,3.84615384615385,5.05836575875486,7.249255213505462,2.678838671056581,0.0,0.0,0.0,0.0,0.4640094270142876,0.0,1.0,0.7992096090093602,1.0,1.1148708921212807
ALICEUSDT,162,2026-06-09T08:00:00+00:00,1,1,0,low_conf(52),SHORT,37.0,52.177332227464014,0.0,0.0,0.0,not_taken,0,46.417352581449805,0.0,0.0006148102222078608,0.0,0.0,1.186,0.0,-0.19208335239825725,0.0,3.872957335019203,0.0,1.0,0.0,0.3868471953578313,-2.443609022556383,-3.888888888888885,0.9727626459143978,-0.9621275410748975,0.0,0.0,0.0,0.0,0.48696635844973546,0.0,0.0,0.4386628143311883,1.0,1.1148708921212807
ALICEUSDT,168,2026-06-10T08:00:00+00:00,0,1,0,"prefilter,low_conf(40)",SHORT,20.0,39.877308455465666,0.0,0.0,0.0,not_taken,0,38.751722598033155,0.0,-0.00014719968126806148,0.0,0.0,0.823,0.0,-4.745842903227726,0.0,3.679069974886924,0.0,1.0,0.0,-1.8756169792694954,-2.929687500000002,-4.238921001926784,-7.962962962962959,-1.5809399084778457,0.0,0.0,0.0,0.0,0.3974358974358979,0.0,0.0,0.25427311236298544,1.0,1.1148708921212807
ALICEUSDT,174,2026-06-11T08:00:00+00:00,0,1,0,"prefilter,low_conf(49)",LONG,0.0,48.79125894202869,0.0,0.0,0.0,not_taken,0,47.028045716148604,1.0,3.0320317355729933e-05,1.0,0.0,0.436,0.0,-2.3363110882816662,0.0,3.332009366229266,0.0,1.0,0.0,1.501501501501503,3.153611393692783,2.0120724346076475,-2.3121387283236987,4.260251232726992,0.0,0.0,0.0,0.0,0.6929894179894194,0.0,1.0,0.15844589226124264,1.0,1.1148708921212807
ALICEUSDT,180,2026-06-12T08:00:00+00:00,1,1,0,"low_conf(49),atr(3.0)",LONG,30.0,49.45536793993581,0.0,0.0,0.0,not_taken,0,56.753493948443705,1.0,0.0006723249813612668,1.0,0.0,1.381,0.0,2.8491357893583475,1.0,2.958961891120674,0.0,1.0,0.0,0.38131553860820927,2.631578947368429,3.8461538461538463,5.935613682092558,1.448146994705714,0.0,0.0,0.0,0.0,0.45446950710108736,1.0,0.0,0.4556159155840095,1.0,1.1148708921212807
ALICEUSDT,186,2026-06-13T08:00:00+00:00,0,1,0,"prefilter,low_conf(47),atr(2.8),chop_mom6(0.9)",LONG,11.0,46.840281760030116,0.0,0.0,0.0,not_taken,0,58.487125855524006,0.0,0.0005361568355162947,0.0,0.0,0.83,0.0,3.2940293505660794,1.0,2.818967393847621,0.0,1.0,0.0,0.5676442762535509,2.1133525456292097,0.9496676163342839,4.832347140039449,3.2529536852303558,0.0,0.0,0.0,0.0,0.5208023159636079,1.0,0.0,0.6766589801418021,1.0,1.1148708921212807
ALICEUSDT,192,2026-06-14T08:00:00+00:00,1,1,0,"low_conf(53),atr(2.5),chop_mom6(-0.8)",LONG,35.0,53.292696435096715,0.0,0.0,0.0,not_taken,0,53.68829951781189,0.0,0.00011470763799827414,0.0,0.0,0.306,0.0,1.2052654862170082,1.0,2.497816481357197,0.0,1.0,0.0,0.2854424357754469,0.09496676163341783,-0.8466603951081956,0.09496676163341783,1.0357005339758456,0.0,0.0,0.0,0.0,0.501188354129527,0.0,0.0,0.7325181127200373,1.0,1.1148708921212807
ALICEUSDT,198,2026-06-15T08:00:00+00:00,1,1,0,low_conf(49),LONG,28.0,49.217621495273825,0.0,0.0,0.0,not_taken,0,61.83761422299046,0.0,0.000519040862918747,0.0,0.0,0.624,0.0,1.4227123987180879,1.0,3.386493168353307,0.0,1.0,0.0,1.376146788990827,-1.6028495102404239,4.838709677419362,3.951081843838189,-8.14933907380779,0.0,1.0,1.0,0.0,0.3927738927738926,1.0,0.0,0.8017302192564348,1.0,1.1148708921212807
ALICEUSDT,204,2026-06-16T08:00:00+00:00,1,1,0,low_conf(35),LONG,27.0,34.8914119889908,0.0,0.0,0.0,not_taken,0,52.72423491536217,0.0,-0.00024224462192976915,0.0,0.0,0.185,0.0,-1.5369367067931263,0.0,3.2286552643843116,0.0,1.0,0.0,0.7469654528478012,-0.09259259259259524,-2.3529411764705928,2.3719165085389013,2.169850846321434,0.0,1.0,0.0,0.0,0.3786404416839192,1.0,0.0,0.4428999283072065,1.0,1.1148708921212807
ALICEUSDT,210,2026-06-17T08:00:00+00:00,1,1,0,"low_conf(37),atr(2.9)",SHORT,28.0,37.1761354648938,0.0,0.0,0.0,not_taken,0,43.39418354893359,0.0,-0.0005121177844091039,0.0,0.0,0.138,0.0,-4.219989277358488,0.0,2.9396684089332314,0.0,0.0,0.0,-1.4084507042253533,-1.6853932584269755,-2.6876737720111215,-4.977375565610864,-0.6659307931813871,0.0,1.0,0.0,0.0,0.23809523809523891,0.0,0.0,0.2690688581074867,1.0,1.1148708921212807
ALICEUSDT,216,2026-06-18T08:00:00+00:00,1,1,0,"low_conf(39),atr(2.9),chop_mom6(-0.3)",LONG,27.0,39.13803558291695,0.0,0.0,0.0,not_taken,0,44.307124708205826,0.0,-0.0003610206973129714,0.0,-1.0,0.269,0.0,-3.561880265838341,0.0,2.8792841888365737,0.0,1.0,0.0,-1.319509896324221,-1.0396975425330848,-0.2857142857142807,-2.9657089898053703,-1.8016023044378553,0.0,1.0,0.0,0.0,0.3919191919191916,0.0,0.0,0.3868755626484943,1.0,1.1148708921212807
ALICEUSDT,222,2026-06-19T08:00:00+00:00,1,1,0,"low_conf(39),atr(3.0)",LONG,57.0,39.100150935363295,0.0,0.0,0.0,not_taken,0,36.85192063797977,0.0,-0.0006432474265425806,0.0,-1.0,1.352,0.0,-3.4843505921572357,0.0,2.9639585296199753,0.0,0.0,0.0,0.09960159362550086,-0.7897334649555727,-4.0114613180515715,-4.285714285714277,2.457639982990941,0.0,0.0,0.0,0.0,0.2809675704412559,1.0,0.0,0.5284018987341773,1.0,1.1148708921212807
ALICEUSDT,228,2026-06-20T08:00:00+00:00,1,0,0,"anti_late_LATE_mom1(+26.59%>=4.0%),mom3_ext(28.7)",LONG,31.0,69.73531512433726,0.0,0.0,0.0,not_taken,0,83.29039813588771,0.0,0.003838036055836706,0.0,0.0,10.1,1.0,23.43632056843645,1.0,5.280893377664075,1.0,0.0,1.0,26.587637595258258,28.657487091222027,48.75621890547262,42.788920725883465,13.035596543958354,0.0,0.0,1.0,0.0,0.6010872715493725,0.0,1.0,0.6086206896551724,1.0,1.1148708921212807
ALICEUSDT,234,2026-06-21T08:00:00+00:00,1,0,0,"anti_late_LATE_mom1(-6.39%<=-4.0%),atr(10.9)",SHORT,38.0,64.39500577846115,0.0,0.0,0.0,not_taken,0,57.15956455890179,0.0,0.004440623801613357,0.0,0.0,1.467,0.0,-2.7472631397156397,0.0,10.935981643983082,1.0,0.0,0.0,-6.38852672750978,-13.180169286577986,-3.9464882943143738,42.88557213930348,-23.815620791594707,0.0,0.0,1.0,0.0,0.4423523000728191,0.0,0.0,0.7919250679484838,1.0,1.1148708921212807
ALICEUSDT,240,2026-06-22T08:00:00+00:00,0,1,0,"prefilter,low_conf(34),atr(9.9)",SHORT,39.0,33.697771599436265,0.0,0.0,0.0,not_taken,0,51.64853438341843,-1.0,-0.002245996017104823,0.0,0.0,0.505,0.0,-9.603442808730017,0.0,9.854910427559812,0.0,0.0,0.0,0.07524454477051674,-2.49266862170087,-7.381615598885792,-11.036789297658855,2.52125895490081,0.0,0.0,1.0,0.0,0.21610194695162105,1.0,0.0,0.19613101105533737,1.0,1.1148708921212807
ALICEUSDT,246,2026-06-23T08:00:00+00:00,0,1,0,"prefilter,low_conf(38),atr(8.5)",SHORT,18.0,37.986059250099345,0.0,0.0,0.0,not_taken,0,43.835963907780794,0.0,-0.0036561929183623375,0.0,0.0,0.254,0.0,-19.734308324380116,0.0,8.513212399523978,0.0,0.0,0.0,-0.5766062602965341,-4.960629921259843,-9.248120300751882,-15.947075208913649,-0.44935172577111704,0.0,0.0,0.0,0.0,0.37214201591942836,0.0,0.0,0.47112390007424226,1.0,1.1148708921212807
ALICEUSDT,252,2026-06-24T08:00:00+00:00,1,1,0,"low_conf(53),atr(8.1),mom3_ext(9.8)",LONG,35.0,52.55996529671919,0.0,0.0,0.0,not_taken,0,55.294759485459714,0.0,-0.0005644545955328392,0.0,0.0,2.484,1.0,-4.4689028974670215,0.0,8.060702058376803,0.0,0.0,0.0,-1.7556693489392725,9.811937857726898,11.267605633802818,0.9774436090225531,8.486337194926563,0.0,0.0,0.0,0.0,0.4102381943205903,1.0,0.0,0.575,1.0,1.1148708921212807
ALICEUSDT,258,2026-06-25T08:00:00+00:00,1,1,0,low_conf(43),SHORT,27.0,42.758322496536955,0.0,0.0,0.0,not_taken,0,46.08832773630485,0.0,-0.0008918337405771731,0.0,0.0,0.444,0.0,-6.658606216527171,0.0,7.41109978163079,0.0,1.0,0.0,-0.16299918500407964,-2.0000000000000018,-8.78629932985853,1.4913007456503695,4.924795234549515,0.0,1.0,0.0,0.0,0.37214052287581784,0.0,0.0,0.24694625407166115,1.0,1.1148708921212807
ALICEUSDT,264,2026-06-26T08:00:00+00:00,0,1,0,"prefilter,low_conf(37)",LONG,17.0,36.51129440544133,0.0,0.0,0.0,not_taken,0,40.98458312524012,0.0,-0.0009261863899859809,0.0,0.0,0.239,0.0,-10.04961712200422,0.0,6.686741313197587,0.0,1.0,0.0,-1.7736486486486525,-0.5982905982906035,-5.061224489795916,-13.40282948622487,3.891505320076736,0.0,1.0,0.0,0.0,0.4813675647299651,0.0,0.0,0.13143153526970963,1.0,1.1148708921212807
ALICEUSDT,270,2026-06-27T08:00:00+00:00,1,1,0,"low_conf(28),chop_mom6(0.6)",LONG,27.0,28.01931077071083,0.0,0.0,0.0,not_taken,0,43.12880482246113,0.0,-9.142193777262036e-05,0.0,0.0,0.509,0.0,-9.447778854797296,0.0,5.408425926054022,0.0,1.0,0.0,-0.6791171477079755,-2.1739130434782536,0.6018916595012951,-4.4897959183673395,-5.011402295412903,0.0,0.0,0.0,0.0,0.23470133667502047,1.0,0.0,0.13168316831683172,1.0,1.1148708921212807
ALICEUSDT,276,2026-06-28T08:00:00+00:00,1,1,0,"low_conf(47),chop_mom6(0.1)",LONG,27.0,47.2535259864466,0.0,0.0,0.0,not_taken,0,45.26899084017565,0.0,0.00014102098453042545,1.0,0.0,0.246,0.0,-1.3291634761363973,0.0,4.437242547475508,0.0,1.0,0.0,0.3427592116538111,2.539404553415061,0.08547008547007605,0.6878761822871842,4.932566946577463,0.0,0.0,0.0,0.0,0.5213900134952769,0.0,0.0,0.16757215619694393,1.0,1.1148708921212807
ALICEUSDT,282,2026-06-29T08:00:00+00:00,1,0,0,"anti_late_LATE_mom1(+6.55%>=4.0%),mom3_ext(10.0)",LONG,35.0,67.02548417578105,0.0,0.0,0.0,not_taken,0,66.03249426084662,0.0,0.001482045664700464,1.0,0.0,14.905,1.0,5.0524328639519895,1.0,4.653959759050648,0.0,1.0,1.0,6.552006552006547,9.974640743871506,11.101622544833473,11.196581196581185,8.949875585886872,0.0,0.0,0.0,0.0,0.4086429802758338,1.0,0.0,0.5,1.0,1.1148708921212807
ALICEUSDT,288,2026-06-30T08:00:00+00:00,0,1,0,"prefilter,low_conf(40)",SHORT,17.0,39.94914141176368,0.0,0.0,0.0,not_taken,0,45.6730470815908,0.0,0.00017911865784623086,0.0,0.0,0.475,0.0,-5.510219862994076,0.0,4.825337544950732,0.0,1.0,0.0,-0.750625521267733,-4.723779023218578,-8.531898539584933,1.6225448334756611,-0.7268535812508632,0.0,0.0,0.0,0.0,0.34331168831168835,0.0,0.0,0.16210937499999992,1.0,1.1148708921212807
ALICEUSDT,294,2026-07-01T08:00:00+00:00,1,1,0,low_conf(41),SHORT,27.0,40.8953529984429,0.0,0.0,0.0,not_taken,0,38.447041540970694,0.0,-0.001098774145693748,1.0,0.0,0.344,0.0,-9.84478587820111,0.0,4.405157026715695,0.0,1.0,0.0,1.6172506738544565,-1.908065915004331,-4.957983193277301,-13.066871637202143,1.2011777824746566,0.0,0.0,0.0,0.0,0.5379629629629641,0.0,0.0,0.11602780117944406,1.0,1.1148708921212807
ALICEUSDT,300,2026-07-02T08:00:00+00:00,0,1,0,"prefilter,low_conf(52)",LONG,17.0,52.081862126886236,0.0,0.0,0.0,not_taken,0,55.22685524349972,0.0,0.0005491784205584615,1.0,0.0,0.479,0.0,-1.6545713370996338,0.0,4.337931353728932,0.0,1.0,0.0,3.716216216216217,-0.16260162601625355,8.576480990274094,3.1932773109243797,-8.915917275883622,0.0,0.0,0.0,0.0,0.5280572441742654,0.0,1.0,0.461965811965812,1.0,1.1148708921212807
ALICEUSDT,306,2026-07-03T08:00:00+00:00,1,1,0,"low_conf(40),chop_mom6(-1.1)",LONG,27.0,40.130006384979716,0.0,0.0,0.0,not_taken,0,53.29269828871598,0.0,0.0003467331510956053,0.0,0.0,0.389,0.0,1.8041777152560576,1.0,4.009023701896183,0.0,1.0,0.0,0.3303055326176693,3.316326530612246,-1.0586319218241118,7.427055702917763,7.550854217908671,0.0,0.0,0.0,0.0,0.3961894052973512,1.0,0.0,0.3979457682826622,1.0,1.1148708921212807
ALICEUSDT,312,2026-07-04T08:00:00+00:00,1,1,1,,LONG,35.0,75.69462244381357,1.5337423312883451,-1.5337423312883451,0.5184049079754678,breakeven_lock,1,58.99091695888168,0.0,0.0014502855624638263,0.0,1.0,4.781,1.0,3.984232665914499,1.0,4.775127467373732,0.0,0.0,0.0,-4.188096987509192,0.9287925696594262,7.325102880658429,6.18892508143321,-5.408655990011367,0.0,0.0,0.0,0.0,0.5145070848852367,0.0,0.0,0.5437702265372166,1.0,1.1148708921212807
ALICEUSDT,318,2026-07-05T08:00:00+00:00,1,1,0,"low_conf(43),chop_mom6(-0.6)",LONG,27.0,42.97576147034032,0.0,0.0,0.0,not_taken,0,57.22760785730853,0.0,0.0001038196151535789,0.0,1.0,0.517,0.0,0.8117517373377977,1.0,4.22240984007717,0.0,0.0,0.0,0.15455950540958713,1.5673981191222586,-0.6134969325153338,6.666666666666663,3.7146373829259374,0.0,0.0,0.0,0.0,0.36937499999999884,1.0,0.0,0.47307395993836665,1.0,1.1148708921212807
ALICEUSDT,324,2026-07-06T08:00:00+00:00,0,1,0,"prefilter,low_conf(51)",LONG,17.0,50.575594405266315,0.0,0.0,0.0,not_taken,0,52.016620948772,0.0,0.0003809072297523879,0.0,1.0,0.914,0.0,-4.371403414383666,0.0,5.735145307039502,0.0,0.0,0.0,-2.301410541945057,-10.719131614654009,1.5432098765432114,0.9202453987730113,-24.453699515888587,0.0,1.0,0.0,0.0,0.38079122418018446,0.0,0.0,0.49527027027027015,1.0,1.1148708921212807
ALICEUSDT,330,2026-07-07T08:00:00+00:00,1,1,0,"low_conf(47),chop_mom6(0.4)",LONG,27.0,47.22240364008029,0.0,0.0,0.0,not_taken,0,50.270618852428356,0.0,-0.0006156588443781441,0.0,0.0,0.455,0.0,-4.531167678546655,0.0,5.482244889177522,0.0,0.0,0.0,-3.223443223443234,-2.86764705882354,0.3799392097264441,1.9290123456790143,-6.211112104416257,1.0,1.0,0.0,0.0,0.39351666131793095,0.0,0.0,0.2044128373450036,1.0,1.1148708921212807
ALICEUSDT,336,2026-07-08T08:00:00+00:00,1,1,0,low_conf(40),SHORT,27.0,40.153786357548235,0.0,0.0,0.0,not_taken,0,44.004317874111315,0.0,-0.0013767069794194079,0.0,0.0,0.36,0.0,-8.417159410176653,0.0,5.276874934645268,0.0,0.0,0.0,-2.3112480739599404,-5.2316890881913345,-4.0121120363361085,-3.6474164133738594,-6.518592948902922,1.0,0.0,0.0,0.0,0.35994401168451834,0.0,0.0,0.22110939907550076,1.0,1.1148708921212807
ALICEUSDT,342,2026-07-09T08:00:00+00:00,0,1,0,"prefilter,low_conf(36)",LONG,17.0,36.33358853365532,0.0,0.0,0.0,not_taken,0,43.3065821890981,0.0,-0.001302788816896695,0.0,0.0,0.326,0.0,-6.61936852495175,0.0,4.678420560007582,0.0,0.0,0.0,0.981193785772684,1.1466011466011454,-2.6025236593059917,-6.51021953065859,4.853225752279376,0.0,0.0,0.0,0.0,0.40523088023088066,0.0,0.0,0.2146825396825397,1.0,1.1148708921212807
ALICEUSDT,348,2026-07-10T08:00:00+00:00,1,1,0,"low_conf(28),chop_mom6(-0.5)",LONG,27.0,27.830437154408408,0.0,0.0,0.0,not_taken,0,44.98255198856854,0.0,-0.00017574464871925044,0.0,0.0,0.429,0.0,-3.5170263595137072,0.0,4.063948559989997,0.0,0.0,0.0,-0.32441200324412933,1.8227009113504504,-0.48582995951417274,-3.0757097791798116,4.089907389083241,0.0,0.0,0.0,0.0,0.39182194616977395,1.0,0.0,0.2084168755221386,1.0,1.1148708921212807
ALICEUSDT,354,2026-07-11T08:00:00+00:00,0,1,0,"prefilter,low_conf(40),chop_mom6(0.1)",LONG,17.0,40.23507041204827,0.0,0.0,0.0,not_taken,0,45.1531417483284,0.0,0.0004043148656547085,0.0,0.0,0.493,0.0,-0.679599775023825,0.0,3.7063852655650424,0.0,1.0,0.0,-2.535657686212368,-1.3632718524458756,0.08136696501220737,-0.4048582995951421,-2.8278772226655744,0.0,0.0,0.0,0.0,0.486171486171485,0.0,0.0,0.1337264150943396,1.0,1.1148708921212807
ALICEUSDT,360,2026-07-12T08:00:00+00:00,1,1,0,low_conf(52),LONG,27.0,52.425080873864246,0.0,0.0,0.0,not_taken,0,49.73103172874912,0.0,0.00033430940425795315,0.0,0.0,1.024,0.0,0.9343469516571603,1.0,3.3923932390474447,0.0,1.0,0.0,0.4012841091492669,2.0391517128874295,1.7073170731707241,1.790073230268506,2.364354964919948,0.0,0.0,0.0,0.0,0.4530961213716799,0.0,0.0,0.4131260096930533,1.0,1.1148708921212807
