ex_stoch_k,ex_stoch_d,ex_stoch_crossover,ex_stoch_overbought,ex_stoch_oversold,ex_stoch_score,ex_stochrsi_k,ex_stochrsi_d,ex_stochrsi_crossover,ex_stochrsi_score,ex_williams_r,ex_williams_oversold,ex_williams_overbought,ex_williams_score,ex_cci,ex_cci_oversold,ex_cci_overbought,ex_cci_score,ex_ao,ex_ao_positive,ex_ao_saucer,ex_ao_score,ex_tsi,ex_tsi_positive,ex_tsi_score,ex_uo,ex_uo_oversold,ex_uo_score,ex_roc,ex_roc_positive,ex_roc_score,ex_adx,ex_adx_strong,ex_adx_weak,ex_plus_di,ex_minus_di,ex_adx_score,ex_aroon_up,ex_aroon_down,ex_aroon_score,ex_aroon_crossover,ex_psar,ex_psar_above,ex_psar_below,ex_psar_score,ex_psar_bullish_trend,ex_vortex_plus,ex_vortex_minus,ex_vortex_score,ex_supertrend,ex_supertrend_bullish,ex_supertrend_distance_pct,ex_supertrend_score,ex_kst,ex_kst_signal,ex_kst_crossover,ex_kst_score,ex_trix,ex_trix_positive,ex_trix_score,ex_mfi,ex_mfi_oversold,ex_mfi_overbought,ex_mfi_score,ex_cmf,ex_cmf_positive,ex_cmf_score,ex_obv_norm,ex_obv_slope_norm,ex_obv_score,ex_ad_norm,ex_ad_slope_norm,ex_ad_score,ex_force_norm,ex_force_positive,ex_force_score,ex_eom,ex_eom_positive,ex_eom_score,ex_vpt_norm,ex_vpt_slope_norm,ex_vpt_score,ex_kc_upper,ex_kc_lower,ex_kc_mid,ex_kc_breakout_above,ex_kc_breakout_below,ex_kc_score,ex_dc_upper,ex_dc_lower,ex_dc_mid,ex_dc_breakout_above,ex_dc_breakout_below,ex_dc_score,ex_ulcer,ex_ulcer_score,ex_mass_index,ex_mass_reversal,ex_mass_score,symbol,idx,label
36.11111111111109,40.05956519723727,0,0,0,45.0,73.49096398916556,89.48042636209398,0,40.0,-63.8888888888889,0,0,50.0,-75.28641571194761,0,0,50.0,-0.006982647058823524,0,0,65.0,-35.20614155235705,0,14.793858447642947,38.83219362259594,0,50.0,-0.33840947546531097,0,48.64636209813876,32.07225890914286,1,0,12.160826527056248,29.466910643835025,55.0,4.0,48.0,50.0,0,0.06611899396176266,1,0,30.0,0,0.8853333333333332,1.1226666666666667,35.0,0.05159080236380704,1,14.167637061835366,70.0,-164.99349237457574,-166.8820907952785,1,65.0,-0.7157402509752097,0,10.0,44.56857478548567,0,0,50.0,-0.21863035158829042,0,30.0,-0.8463885975553003,-0.05351684988303381,35.0,-1.769223355554537,-0.052119044972299626,35.0,-0.006337504305003037,0,35.0,-7.892857894557894e-05,0,40.0,0.15479977087579017,0.00039966912746853026,65.0,0.06493166666666667,0.05892166666666667,0.061926666666666665,0,1,35.0,0.0742,0.0563,0.06525,0,0,50.0,15.34681256689615,19.3063748662077,24.679403783797124,0,50.0,OPNUSDT,258,1
69.91150442477877,72.75337126000838,0,0,0,45.0,84.02293609302632,92.78499741552646,0,15.0,-30.08849557522123,0,0,50.0,156.30703166935044,0,1,40.0,0.0001894117647058824,1,0,70.0,-6.475376409818721,0,43.52462359018128,56.05841694041881,0,50.0,10.000000000000009,1,90.0,23.36234506508634,0,0,21.68111003167772,20.497576057063746,65.0,0.0,24.0,50.0,0,0.05858517184,0,1,70.0,1,1.1381733021077283,0.8571428571428573,70.0,0.056682770899023974,1,16.437497590888704,70.0,-79.44110220622402,-134.92347748645298,1,65.0,-0.44006779105776067,0,10.0,67.03311168968635,0,0,50.0,-0.05778052431815079,0,45.0,-0.7375269510060606,0.07279785291077766,65.0,-1.6837284195465634,0.03404914268684661,65.0,0.005886857962816733,1,65.0,0.00012422013301459288,1,60.0,0.15625299631707726,0.0037036137798526444,65.0,0.06478666666666667,0.058506666666666665,0.06164666666666667,1,0,70.0,0.0694,0.0563,0.06285,0,0,50.0,7.694317378171657,34.611365243656685,24.848276253862096,0,50.0,OPNUSDT,264,0
41.818181818181806,42.42424242424238,0,0,0,45.0,54.67939797337521,54.29455767658878,1,60.0,-58.1818181818182,0,0,50.0,26.03850050658536,0,0,50.0,-1.6176470588241676e-05,0,1,65.0,-5.336354928704822,0,44.66364507129518,44.588205991951966,0,50.0,6.960950764006791,1,77.84380305602716,20.215897308477953,0,0,18.911026896756056,23.251316017476658,45.0,72.0,0.0,70.0,1,0.0618,0,1,70.0,1,1.0802752293577982,0.9197247706422019,70.0,0.05506312799934819,1,14.414132086258816,70.0,-18.05159608865053,-57.351276269548556,1,65.0,-0.1934760694106758,0,30.65239305893242,55.67372791466151,0,0,50.0,-0.08448872476933103,0,45.0,-0.9403091085065589,-0.14831628404875163,35.0,-1.747918331898253,-0.039703714572965954,35.0,-0.0012197651708983337,0,35.0,8.936620466324799e-05,1,60.0,0.15506163683018964,-0.0014075009280244454,35.0,0.065615,0.059805,0.06271,0,0,55.0,0.0694,0.0581,0.06375,0,0,50.0,4.546479058291308,40.907041883417385,24.31674146352802,0,50.0,OPNUSDT,270,0
40.816326530612265,25.953527478407082,1,0,0,55.0,53.35931785588149,18.523182248695072,1,60.0,-59.183673469387735,0,0,50.0,11.590470057951423,0,0,50.0,0.00046088235294118596,1,1,70.0,-6.304792480965501,0,43.6952075190345,41.74662394140542,0,50.0,-3.6363636363636354,0,35.45454545454546,17.167894974699568,0,1,18.870183190904623,23.103611539285886,35.0,48.0,0.0,55.0,1,0.06883712,1,0,30.0,0,0.9400000000000002,1.1025000000000003,35.0,0.05538744595710161,1,14.827464781927551,70.0,-13.60188295890167,-17.477828495777807,1,65.0,-0.13178297473482947,0,36.82170252651705,46.98059796301449,0,0,50.0,-0.09828547542812348,0,45.0,-1.0212067835678142,-0.06463081943391497,35.0,-1.9312352221152307,-0.08523946368772914,35.0,0.00019019180218090317,1,65.0,0.0004176622296348378,1,60.0,0.16402105643923245,-0.0004991862204031249,35.0,0.066355,0.06050500000000001,0.06343000000000001,0,0,55.0,0.0694,0.0584,0.0639,0,0,50.0,6.490022976016306,37.01995404796739,24.021299280901374,0,50.0,OPNUSDT,276,0
25.862068965517267,47.70114942528736,0,0,0,45.0,14.813973103227362,57.73153958929157,0,65.0,-74.13793103448273,0,0,50.0,-101.20558375634445,1,0,60.0,0.000268529411764723,1,0,60.0,-5.808053545844424,0,44.19194645415558,43.36726469843772,0,50.0,-3.015873015873014,0,37.936507936507944,15.954538550813348,0,1,14.578275471002048,21.293441052549568,35.0,24.0,4.0,55.0,1,0.06683042763435672,1,0,30.0,0,0.9730538922155689,0.9850299401197604,35.0,0.054536414016888045,1,12.035235725398888,70.0,-2.2431130773652646,-7.756083254684209,1,65.0,-0.08388610432857688,0,41.61138956714231,50.62575033018678,0,0,50.0,-0.14755694006435846,0,30.0,-1.0524480141965675,0.01152311381327798,65.0,-1.982032443676871,-0.011343104125123725,35.0,-0.006410215541027193,0,35.0,-3.7725125990213476e-05,0,40.0,0.16384341279215567,-0.0004987073457246371,35.0,0.06623833333333333,0.06081833333333333,0.06352833333333333,0,0,50.0,0.0694,0.0596,0.0645,0,0,50.0,5.905085627369437,38.189828745261124,24.660870362565063,0,50.0,OPNUSDT,282,1
51.724137931034534,41.95402298850575,1,0,0,55.0,65.08628944125385,45.37128095850793,1,60.0,-48.275862068965466,0,0,50.0,-31.91489361702069,0,0,50.0,-0.000732941176470589,0,0,50.0,-6.2179126097610515,0,43.78208739023895,43.98664988500102,0,50.0,-1.5723270440251587,0,43.71069182389937,16.550813300183254,0,1,13.526571819497695,17.83674144976438,35.0,0.0,48.0,50.0,0,0.06525967355362594,1,0,30.0,0,1.033434650455927,1.0060790273556228,70.0,0.055567372151549,1,12.656038203985792,70.0,-1.4217023315439725,-0.8808127401023368,0,35.0,-0.08839897394963442,0,41.160102605036556,56.29339165519204,0,0,50.0,-0.1594823260284814,0,30.0,-1.0805886743147632,-0.07959683729666166,35.0,-2.0194236481799352,-0.05479937089084354,35.0,-0.0003198764330050914,0,35.0,4.8924035598963354e-05,1,60.0,0.16506747259697555,-0.0004816233530175484,35.0,0.06501666666666667,0.06051666666666668,0.06276666666666667,0,0,50.0,0.0654,0.0596,0.0625,0,0,50.0,3.858012423583141,42.28397515283372,23.85045817674269,0,50.0,OPNUSDT,288,1
63.99999999999993,73.77777777777771,0,0,0,45.0,64.80647214935547,88.96874391185912,0,40.0,-36.00000000000007,0,0,50.0,132.25734140327236,0,1,40.0,0.0018655882352941189,1,0,70.0,6.706495611175176,1,56.70649561117518,44.76870859070202,0,50.0,6.873977086743037,1,77.49590834697214,17.28110095556898,0,1,18.723048621387914,11.15401360779751,55.0,92.0,24.0,70.0,1,0.0611037635456,0,1,70.0,1,1.1151515151515152,0.8757575757575756,70.0,0.05874184082359135,1,11.164374633923318,70.0,17.101879351610233,5.323297035780901,1,70.0,0.014199746726013034,1,51.419974672601306,60.37494844142466,0,0,50.0,-0.11558297471857185,0,30.0,-0.886204234745781,0.13706771308490484,65.0,-1.922545100579975,-0.02549498618902172,35.0,0.0022779026761371294,1,65.0,-3.325742515395771e-05,0,40.0,0.15342220315466637,0.0026274509443397344,65.0,0.065945,0.061005,0.063475,0,0,55.0,0.068,0.0596,0.0638,0,0,50.0,2.7189203365619434,44.56215932687611,23.844959130243897,0,50.0,OPNUSDT,294,0
90.47619047619037,81.09523809523802,1,1,0,35.0,100.0,66.91133782066073,1,35.0,-9.523809523809627,0,1,30.0,160.80436975959324,0,1,40.0,0.0020935294117647024,1,0,70.0,11.941762029754011,1,61.94176202975401,45.34232752385617,0,50.0,8.785942492012765,1,85.14376996805106,19.581429179892666,0,1,24.470626882439184,10.87332518401608,55.0,96.0,0.0,70.0,1,0.06341571838055879,0,1,70.0,1,1.1942675159235667,0.7961783439490447,70.0,0.0614652949791302,1,10.794229529236834,70.0,34.92373756056077,21.711381572249287,1,70.0,0.11584819355218749,1,61.58481935521875,59.95438389313096,0,0,50.0,-0.143626256647976,0,30.0,-0.6757435082349845,0.02362364294352179,65.0,-1.704718576161942,-0.06253671232993824,35.0,0.006187983155338512,1,65.0,4.775016097109829e-05,1,60.0,0.1351548544394372,0.0003050333409648909,65.0,0.0664,0.062029999999999995,0.06421500000000001,1,0,70.0,0.0689,0.0605,0.06470000000000001,0,0,50.0,2.4605908044072575,45.078818391185486,24.219212460843103,0,50.0,OPNUSDT,300,0
14.379084967320303,49.40397293338469,0,0,1,65.0,0.9728274616108649,63.952682483687475,0,65.0,-85.62091503267969,1,0,70.0,42.65603286810438,0,0,50.0,0.004130000000000009,1,0,60.0,15.453481273214553,1,65.45348127321455,36.9774174637813,0,50.0,1.0719754977029192,1,54.287901990811676,26.71888452440004,1,0,37.09581742108834,15.544391446996562,75.0,96.0,24.0,70.0,1,0.0791,1,0,30.0,0,1.0465686274509802,0.9485294117647062,70.0,0.05796282817900393,1,13.866079474547455,70.0,60.5033060579063,42.885776472750784,1,70.0,0.23885472829784063,1,73.88547282978406,44.5604405048332,0,0,50.0,-0.20018969974230436,0,30.0,-0.8777026465053465,-0.12358814408107711,35.0,-1.6057438712201413,-0.04058356901833719,35.0,-0.007400238840750125,0,35.0,-0.0011451040855811974,0,40.0,0.11379613150221306,-0.00011883219452632447,35.0,0.06887666666666667,0.06323666666666666,0.06605666666666667,0,0,50.0,0.0791,0.0605,0.0698,0,0,50.0,2.9847527714517375,44.03049445709652,25.342653536545164,0,50.0,OPNUSDT,306,0
18.791946308724892,22.22975437673009,0,0,1,65.0,25.051708654950982,24.447388470315214,1,60.0,-81.20805369127511,1,0,70.0,39.99175427746896,0,0,50.0,0.0012861764705882212,1,1,70.0,8.043971296019345,1,58.04397129601934,40.13415798798278,0,50.0,-1.615271659324508,0,43.53891336270197,30.30054871067649,1,0,32.059654709569685,13.506054221850263,75.0,72.0,0.0,70.0,1,0.07538344810304,1,0,30.0,0,1.071593533487298,0.9330254041570439,70.0,0.05947164592027804,1,12.658728311998885,70.0,56.21265408875966,57.67145096130043,0,40.0,0.2033258990296398,1,70.33258990296397,57.27306553612364,0,0,50.0,-0.2533219232608128,0,30.0,-0.9079050080596609,-0.07033014597383087,35.0,-1.6732234793597933,-0.08537603418971203,35.0,-0.003256705026632482,0,35.0,5.950530499581158e-05,1,60.0,0.11359831479561336,-0.001404220650104767,35.0,0.069545,0.064105,0.066825,0,0,55.0,0.0791,0.0638,0.07145,0,0,50.0,4.906398475506704,40.18720304898659,25.92103192744567,0,50.0,OPNUSDT,312,0
7.35294117647056,8.815906457524877,0,0,1,65.0,0.0,11.046402058931104,0,65.0,-92.64705882352945,1,0,70.0,-301.88215032599305,1,0,70.0,-0.0004552941176470676,0,0,50.0,-2.9945265853550973,0,47.005473414644904,26.83923239250583,1,70.0,-8.787878787878798,0,14.848484848484809,28.565325009274602,1,0,21.015825730408398,27.63919580256364,55.0,48.0,100.0,35.0,0,0.07163097134335288,1,0,30.0,0,0.8406113537117904,1.1768558951965065,35.0,0.05214381332951848,1,15.449937693607326,70.0,25.062762444496506,45.85152565432011,0,40.0,0.10972796713220388,1,60.97279671322039,46.51074836082665,0,0,50.0,-0.2951595441984537,0,30.0,-0.9925382827630149,-0.03962997073341591,35.0,-1.7759166618251188,-0.08717602052433686,35.0,-0.011586453230567497,0,35.0,-0.001026932545027154,0,40.0,0.10945935590759379,-0.0017614309145799916,35.0,0.06993666666666667,0.06386666666666667,0.06690166666666666,0,1,35.0,0.0791,0.0587,0.0689,0,0,50.0,7.49249961742314,35.01500076515372,25.540643544548274,0,50.0,OPNUSDT,318,1
17.054263565891475,12.919896640826854,1,0,1,75.0,18.507275471694452,2.130092910415393,1,85.0,-82.94573643410853,1,0,70.0,-121.36404483753503,1,0,60.0,-0.006559411764705883,0,0,50.0,-20.244927911031578,0,29.755072088968422,37.34451353080577,0,50.0,-13.134328358208958,0,10.0,27.44081867336291,1,0,14.265173139833113,27.426252414538688,55.0,24.0,92.0,35.0,0,0.06412337939408445,1,0,30.0,0,0.7777777777777778,1.2628726287262872,35.0,0.04955597184965263,1,17.442959602472136,70.0,-54.190958638391685,-2.9705698270130614,0,35.0,-0.2096423733597396,0,29.03576266402604,34.880436091171376,0,0,50.0,-0.35051980963568247,0,30.0,-1.0838979586370194,-0.13214786420283375,35.0,-1.8328280656599607,-0.06652505681269888,35.0,-0.007638272886627298,0,35.0,-2.0463185724669497e-05,0,40.0,0.10905502373452299,-0.0038552791774178466,35.0,0.06730666666666667,0.06125666666666667,0.06428166666666667,0,1,35.0,0.0791,0.056,0.06755,0,0,50.0,10.929585558586684,28.140828882826632,25.846636088434284,0,50.0,OPNUSDT,324,1
49.13793103448276,44.82524872017771,1,0,0,55.0,100.0,68.01686681197305,1,35.0,-50.86206896551723,0,0,50.0,-6.459149316292007,0,0,50.0,-0.0037508823529411664,0,0,65.0,-14.636262480404119,0,35.36373751959588,51.304337039309466,0,50.0,2.4916943521594708,1,59.96677740863788,21.623147655087642,0,0,21.274748571780993,19.53412783302307,65.0,0.0,68.0,50.0,0,0.05638928,0,1,70.0,1,0.8718662952646239,1.1448467966573816,35.0,0.05484824743575125,1,12.49219963185666,70.0,-90.81140817720885,-69.48582837124505,0,35.0,-0.35336009691184767,0,14.663990308815237,59.0403071975575,0,0,50.0,-0.12544834368173632,0,30.0,-0.7366935545916691,0.14864678977390766,65.0,-1.6766847038584785,0.04726373433798194,65.0,0.004896744063327863,1,65.0,1.4787366055627671e-05,1,60.0,0.10579389556462222,0.0027297829394091126,65.0,0.064605,0.059755,0.06218,0,0,50.0,0.0689,0.056,0.062450000000000006,0,0,50.0,12.090818864721127,25.818362270557746,24.67882573208993,0,50.0,OPNUSDT,330,0
97.1223021582734,93.96910936780593,1,1,0,35.0,100.0,94.92012448531541,1,35.0,-2.877697841726602,0,1,30.0,255.03030303030278,0,1,30.0,-0.0005476470588235277,0,0,65.0,1.8994384790171785,1,51.89943847901718,64.52017981391766,0,50.0,20.79037800687285,1,90.0,19.43575507981657,0,1,35.74514993105297,12.079415867946414,55.0,100.0,44.0,70.0,1,0.058506826505590616,0,1,70.0,1,1.2169811320754715,0.6572327044025157,70.0,0.058921838415503074,1,19.310601791242128,70.0,-50.58160968932604,-81.18514763267986,1,65.0,-0.2161615979161608,0,28.38384020838392,87.55247744828738,0,1,25.0,0.4215930331445237,1,70.0,0.14666388615305073,0.15957248994291143,65.0,-0.379333555001211,0.09925934106378848,65.0,0.1152097022549564,1,65.0,6.349547472635889e-05,1,60.0,0.10086750255868557,0.01069530168170196,65.0,0.06354833333333333,0.05835833333333333,0.06095333333333334,1,0,70.0,0.0707,0.056,0.06335,0,0,50.0,8.749338283227457,32.50132343354508,23.690487670173006,0,50.0,OPNUSDT,336,0
32.41379310344831,34.39267111880703,0,0,0,45.0,20.537453774708503,40.682815790008824,0,40.0,-67.58620689655169,0,0,50.0,24.93666484526336,0,0,50.0,0.004088235294117656,1,0,60.0,9.62154549305492,1,59.621545493054924,55.29689793708061,0,50.0,5.510534846029185,1,72.04213938411674,22.64177805393562,0,0,23.44423243838262,19.44314422009562,65.0,88.0,20.0,70.0,1,0.074444,1,0,30.0,0,1.088235294117647,0.930672268907563,70.0,0.05371086812937337,1,21.204520178660367,70.0,40.67245950209232,-13.531129512889878,1,70.0,0.1381841390110041,1,63.81841390110041,45.98437732020397,0,0,50.0,-0.02732262574695701,0,45.0,-0.24945607970265965,-0.04087706099101654,35.0,-0.4705343336770958,-0.033047688453737754,35.0,-0.017482258206574192,0,35.0,-1.6912397815415148e-05,0,40.0,0.030251296433102856,0.0007884248082542181,65.0,0.06611500000000001,0.060175,0.063145,0,0,55.0,0.0749,0.0568,0.06584999999999999,0,0,50.0,5.848631879262424,38.30273624147515,26.035930497841143,0,50.0,OPNUSDT,342,0
18.897637795275646,24.790696783340042,0,0,1,65.0,6.5597297591626305,12.076207464084671,0,65.0,-81.10236220472434,1,0,70.0,-7.116753221773596,0,0,50.0,0.0017767647058823527,1,0,70.0,4.6490817004740155,1,54.649081700474014,47.526293838175015,0,50.0,-8.108108108108103,0,17.567567567567586,18.651142242921214,0,1,23.555636939943927,17.309068769247798,55.0,64.0,0.0,55.0,1,0.07017904693180006,1,0,30.0,0,1.0594059405940592,0.9445544554455446,70.0,0.056126641319542314,1,15.096856824581476,70.0,45.11544039701854,46.018394990177526,0,40.0,0.15603651727702048,1,65.60365172770204,43.53487857756259,0,0,50.0,-0.05886944749659168,0,45.0,-0.20430545132939584,-0.01785620561558165,35.0,-0.4585323781756237,-0.045037298693072846,35.0,-0.006237944531692185,0,35.0,-4.857218528822734e-05,0,40.0,0.02875591833229073,-0.003225842182614161,35.0,0.06801166666666666,0.06188166666666667,0.06494666666666667,0,0,50.0,0.0749,0.0604,0.06765,0,0,50.0,9.079600564501119,31.840798870997762,25.248221435023996,0,50.0,OPNUSDT,348,0
5.747126436781615,5.043641248919886,1,0,1,75.0,0.0,4.185728541258102,0,65.0,-94.25287356321837,1,0,70.0,-154.2666261767385,1,0,60.0,-0.0008641176470588208,0,0,50.0,-5.970476225653662,0,44.02952377434634,45.272823345263866,0,50.0,-8.29493087557604,0,16.820276497695843,14.500932847529029,0,1,18.56875563415388,25.59879907699438,35.0,40.0,100.0,35.0,0,0.06543068415726015,1,0,30.0,0,0.8416149068322982,1.273291925465839,35.0,0.05236357963949889,1,14.010540171258848,70.0,7.233351438775052,36.354679913805356,0,40.0,0.033624972919085755,1,53.362497291908575,57.17132259640658,0,0,50.0,-0.03357478597875777,0,45.0,0.08989593382701137,0.20078257944489386,65.0,-0.24402106610498644,0.018241903027540227,65.0,-0.013152784731677636,0,35.0,-7.963439640866844e-05,0,40.0,0.010569812569504507,-0.002203702956023522,35.0,0.06834833333333334,0.061878333333333334,0.06511333333333333,0,1,35.0,0.0749,0.0592,0.06705,0,0,50.0,10.982765175683141,28.034469648633717,25.247117658373668,0,50.0,OPNUSDT,354,1
38.54166666666667,39.58333333333331,0,0,0,45.0,63.57122886705295,61.624109323048145,1,60.0,-61.458333333333336,0,0,50.0,-36.865062614323804,0,0,50.0,-0.0018952941176470714,0,0,65.0,-8.344770183720174,0,41.65522981627983,52.74552418691583,0,50.0,-4.0247678018575925,0,33.90092879256963,11.422372440326127,0,1,21.87456193812693,21.2389271730769,55.0,16.0,80.0,35.0,0,0.0587532672,0,1,70.0,1,0.9217081850533809,1.0996441281138796,35.0,0.05584076842719493,1,11.029990715180542,70.0,-24.86303773083032,-4.102906807190035,0,35.0,-0.11930625088355017,0,38.069374911644985,62.02511123007042,0,0,50.0,0.004916762216588839,1,55.0,0.16170697672849887,-0.030897838828808116,35.0,-0.34821129275886814,-0.016027236788272423,35.0,-0.004981745811230123,0,35.0,-1.735950425190717e-06,0,40.0,0.01592446524508347,-0.0014093725915154901,35.0,0.06509166666666667,0.06092166666666667,0.06300666666666667,0,0,50.0,0.0679,0.0583,0.0631,0,0,50.0,9.08566570932441,31.82866858135118,24.970959221460678,0,50.0,OPNUSDT,360,1
80.00000000000007,78.98158179848322,1,1,0,35.0,82.660262082046,91.25567814300274,0,15.0,-19.999999999999936,0,1,30.0,42.70622611822864,0,0,50.0,-0.0006576470588235267,0,0,65.0,-2.1565782898619275,0,47.843421710138074,51.16027103084764,0,50.0,6.36515912897822,1,75.46063651591288,11.407731534531823,0,1,21.898752170147752,17.003884644212828,55.0,24.0,56.00000000000001,50.0,0,0.06036841621628749,0,1,70.0,1,1.0669642857142858,1.0089285714285712,70.0,0.0575047207137169,1,10.425716727032142,70.0,-14.365817535689024,-20.597426189130065,1,65.0,-0.09967674478137294,0,40.0323255218627,65.45289695156376,0,0,50.0,0.002176158619528446,1,55.0,0.23894200736577173,0.07035439005760481,65.0,-0.3180907589765029,0.008575341460322372,65.0,-0.0013904490819670852,0,35.0,-7.728735203046588e-06,0,40.0,0.01646187377049467,0.0009926561206794937,65.0,0.06443666666666667,0.06064666666666666,0.06254166666666668,0,0,55.0,0.0679,0.0583,0.0631,0,0,50.0,5.15242786644457,39.69514426711086,22.220253875355482,0,50.0,OPNUSDT,366,1
9.638554216867485,8.835341365461858,1,0,1,75.0,5.073679657490431,35.31352778285793,0,65.0,-90.36144578313251,1,0,70.0,-72.99642674834132,0,0,50.0,3.0000000000002247e-05,1,0,60.0,-3.109469390462195,0,46.890530609537805,40.488553635443964,0,50.0,-1.6129032258064528,0,43.54838709677419,12.48499391696796,0,1,21.830314891276632,20.299558126549343,55.0,92.0,32.0,70.0,1,0.0685,1,0,30.0,0,0.9739413680781759,1.0553745928338762,35.0,0.05360863323081841,1,13.787642630912025,70.0,-7.530181646220692,-10.396066323768737,1,65.0,-0.0322376906201366,0,46.77623093798634,46.71249927883828,0,0,50.0,-0.2795137184321512,0,30.0,0.1708767029269591,-0.003505209247174383,35.0,-0.6901299909306411,-0.1654663882519666,35.0,-0.05298251540382797,0,35.0,-6.110348307675436e-06,0,40.0,-0.009684254078661332,-0.01654486177010769,35.0,0.06440333333333334,0.060323333333333326,0.06236333333333334,0,0,50.0,0.0685,0.0583,0.0634,0,0,50.0,4.670524508131612,40.65895098373677,23.66828253910271,0,50.0,OPNUSDT,372,1
22.22222222222222,33.33333333333332,0,0,0,45.0,27.39945208627094,36.963197912911234,0,40.0,-77.77777777777777,0,0,50.0,-46.13186364564197,0,0,50.0,-0.0007044117647058701,0,0,65.0,-3.9862151226798583,0,46.01378487732014,47.78683311887361,0,50.0,-3.1496062992126013,0,37.40157480314959,10.982532134817761,0,1,20.077956585025753,17.477851672386553,55.0,68.0,8.0,55.0,1,0.0667030024105984,1,0,30.0,0,0.9497206703910615,1.0502793296089383,35.0,0.05503593675281937,1,11.745168027596966,70.0,-19.540704585022386,-11.446384414516224,0,35.0,-0.06880077780351022,0,43.11992221964898,41.31890475032584,0,0,50.0,-0.29154176372845053,0,30.0,0.18760329087085645,-0.07053966225982716,35.0,-0.6882309754719872,-0.06591165585729293,35.0,-0.02303168400349533,0,35.0,-2.938523316937647e-05,0,40.0,-0.009353673606928993,-0.006875590734039335,35.0,0.06487833333333333,0.06042833333333333,0.06265333333333334,0,0,50.0,0.0685,0.0595,0.064,0,0,50.0,6.420884039773073,37.15823192045386,24.427325389189413,0,50.0,OPNUSDT,378,0
59.09090909090919,35.993265993266036,1,0,0,55.0,82.53628101572934,43.74154679711227,1,35.0,-40.90909090909081,0,0,50.0,-17.501508750753864,0,0,50.0,-0.0005841176470588322,0,0,65.0,-4.148069611194364,0,45.851930388805634,51.72472960165356,0,50.0,1.8032786885245962,1,57.213114754098385,8.145555566145136,0,1,17.995277205748835,16.43760194500848,55.0,44.0,56.00000000000001,50.0,0,0.06513820624609495,1,0,30.0,0,1.0546218487394958,1.2478991596638656,40.0,0.05646511536385508,1,9.97940870187608,70.0,-20.356528241734857,-20.8218737124589,1,65.0,-0.07719624279844355,0,42.28037572015565,61.048545873689086,0,0,50.0,-0.30630818635877133,0,30.0,0.26179389470512526,0.0326250205305269,65.0,-0.7225959364129588,0.009465039228835223,65.0,-0.039192862982123926,0,35.0,1.957240812385437e-05,1,60.0,-0.010018854131789016,-0.00010713337526585515,35.0,0.06454166666666666,0.060171666666666665,0.06235666666666666,0,0,50.0,0.0685,0.0595,0.064,0,0,50.0,7.2073483364484625,35.58530332710308,24.349838406981235,0,50.0,OPNUSDT,384,1
29.268292682926827,37.39837398373978,0,0,0,45.0,5.378917523222979,47.709665975810296,0,65.0,-70.73170731707317,0,0,50.0,-22.426095820590945,0,0,50.0,0.00033352941176470474,1,0,60.0,-1.3437757217489952,0,48.656224278251,46.86214797873112,0,50.0,0.16260162601626482,1,50.65040650406506,8.561196590929503,0,1,17.467883714824158,17.55625764790015,35.0,20.0,32.0,50.0,0,0.0645,1,0,30.0,0,1.0327102803738317,1.0700934579439252,40.0,0.056510613124082495,1,9.006072655312634,70.0,-5.500628478691813,-13.684890484439096,1,65.0,-0.030874151581746487,0,46.91258484182535,20.50825351047213,0,0,60.0,-0.28396792228608314,0,30.0,-0.19296184926518367,-0.31085841991307245,35.0,-1.288898121366312,-0.17296739041116604,35.0,-0.020726783299053524,0,35.0,-1.5967999183384897e-05,0,40.0,-0.02311581317627257,-0.0056770817581475045,35.0,0.06364833333333333,0.06025833333333334,0.061953333333333326,0,0,50.0,0.0645,0.0595,0.062,0,0,50.0,5.00845456231935,39.9830908753613,24.741832185144172,0,50.0,OPNUSDT,390,0
57.44680851063829,49.645390070922,1,0,0,55.0,71.34903518547682,37.50921440650685,1,60.0,-42.553191489361716,0,0,50.0,47.72475027746935,0,0,50.0,-0.0006773529411764831,0,0,65.0,-2.6007595967522215,0,47.39924040324778,46.20622897279012,0,50.0,0.6441223832528141,1,52.576489533011255,8.64068321507458,0,1,21.020304819965265,16.76331833673535,55.0,60.0,8.0,55.0,1,0.0635,1,0,30.0,0,1.0660377358490565,0.9575471698113208,70.0,0.057611811649275535,1,8.484698208211846,70.0,-0.6694481833873922,-3.6171244995080665,1,65.0,-0.042182824510830254,0,45.78171754891697,24.458296371115154,0,0,60.0,-0.26030536145106037,0,30.0,-0.1182689341478556,-0.05729788835192452,35.0,-1.165798188092479,-0.06813183673076671,35.0,-0.006740871259332604,0,35.0,3.775322693819573e-06,1,60.0,-0.020577706898252047,-0.0016290371460809092,35.0,0.06358,0.06056,0.06207,0,0,55.0,0.0645,0.0598,0.06215,0,0,50.0,2.641920026292438,44.71615994741512,23.36014208599449,0,50.0,OPNUSDT,396,1
