symbol,label,composite_v1,peak,dd,final,pattern_score,patterns,rsi_value,rsi_divergence,macd_hist,macd_divergence,ema_alignment,rvol,volume_spike,vwap_distance_pct,price_above_vwap,atr_pct,atr_expanding,bb_squeeze,bb_breakout_above,momentum_1_pct,momentum_3_pct,momentum_6_pct,momentum_12_pct,momentum_acceleration,higher_highs,higher_lows,bos_up,in_range,candle_strength,big_wick_top,power_streak,mtf_alignment,btc_state,btc_momentum_12_pct
DOGEUSDT,0,44.718053406062396,2.0816491511721833,-0.46483427647534564,-0.3536782538399384,0.0,[],55.26032799649541,0.0,-0.00013638906600799692,-1.0,0.0,0.504,0.0,0.4534584010681009,1.0,1.3822878020642444,0.0,1.0,0.0,1.1240547721234455,0.46700507614213405,-0.2620439427534734,0.9898969282579985,1.1926652253056076,1.0,0.0,1.0,1.0,0.6317786808488459,0.0,1.0,0.49174292985118306,1.0,2.205346140478376
DOGEUSDT,0,45.9514148143291,0.3311590566984415,-1.5855494229804294,0.0903161063722959,0.0,[],58.63745223289628,0.0,-1.1926827935414774e-05,-1.0,0.0,3.077,1.0,0.8995448553723359,1.0,1.392409809373364,0.0,1.0,0.0,0.3120595933158896,1.8291436746372367,1.8499591169255991,1.1059253246753324,1.8087021374336327,1.0,0.0,1.0,1.0,0.5725727948466071,1.0,0.0,0.5122180850105871,1.0,2.205346140478376
DOGEUSDT,0,49.9806975686784,1.9188266023709009,-0.6931886678722222,1.8083182640144624,0.0,[],56.7193194440199,0.0,-7.385644816955959e-06,-1.0,0.0,1.332,0.0,0.7400084172445268,1.0,1.4067447369217487,0.0,1.0,0.0,0.9431092181320355,0.2013287698812218,2.3758099352051905,0.504846526655897,-1.9687833354360678,1.0,0.0,1.0,1.0,0.47984013425190064,0.0,1.0,0.522565002774269,1.0,2.205346140478376
DOGEUSDT,1,46.94792722724044,12.442117978659146,-0.1006643849406109,10.428830279846999,0.0,[],55.04485297828933,0.0,1.4016391841806394e-05,0.0,0.0,0.823,0.0,0.44142757691175055,1.0,1.3571010361307727,0.0,1.0,0.0,-0.4010427110487243,0.7402900314369684,0.3839935327404926,0.12094335819390759,1.0939682852769068,1.0,0.0,0.0,1.0,0.5653739715524582,0.0,0.0,0.46243212526834204,1.0,2.205346140478376
DOGEUSDT,0,75.48001132632544,6.421493902439021,-3.820503048780487,-3.363185975609748,0.0,[],73.95487558813623,0.0,0.00042215531251752836,0.0,0.0,3.527,1.0,5.136792318679097,1.0,1.5343374959673675,0.0,0.0,1.0,3.572133412275506,5.233607379185886,5.328650275965876,7.277187244480787,5.143291272813591,1.0,0.0,1.0,0.0,0.7141733432248878,0.0,2.0,0.6119965601373921,1.0,2.205346140478376
DOGEUSDT,0,73.94044455928368,4.875689271548808,-2.341104769275424,3.3181774209151618,0.0,[],57.856495405065715,0.0,0.0007096871888663361,0.0,0.0,2.658,1.0,1.2600791317870463,1.0,2.264820781720715,1.0,0.0,0.0,-5.770282588878762,2.003157686994281,3.847699417319671,6.314923377558373,0.1948394229798185,1.0,0.0,1.0,0.0,0.6907234518917963,0.0,0.0,0.7890421991465402,1.0,2.205346140478376
DOGEUSDT,1,63.63305605130403,4.170270010569819,-0.1056980878255011,2.2292687614105917,0.0,[],58.15743490390148,0.0,0.0003947138113203504,0.0,0.0,0.56,0.0,1.7495241508758097,1.0,2.3419457954562315,1.0,0.0,0.0,2.602780242531785,-5.132178669097547,4.761425407690758,5.163702506063045,-15.561008948944545,1.0,0.0,1.0,0.0,0.6063272134900722,0.0,1.0,0.4478528759400159,1.0,2.205346140478376
DOGEUSDT,0,69.9516586599154,1.0560747663551457,-1.4766355140186898,-0.7383177570093449,0.0,[],63.156948357402925,0.0,0.0005615143982632507,0.0,0.0,0.971,0.0,3.93379790401487,1.0,2.4214545355568844,1.0,0.0,0.0,0.18726591760298864,5.491471951099271,1.94359756097561,7.375815353738078,8.85465792670902,1.0,1.0,1.0,0.0,0.7038593302489531,0.0,0.0,0.7196020225041079,1.0,2.205346140478376
DOGEUSDT,0,65.53358376300488,2.558595573816409,-1.5594359884209588,1.8769259501353983,0.0,[],62.68160594328559,0.0,0.00048072822183456735,0.0,0.0,0.758,0.0,3.453005023323462,1.0,2.3440212584148723,0.0,0.0,0.0,0.6579565748660646,0.27153558052434323,3.598723033762214,7.584890496282902,-3.0466418403908184,1.0,1.0,1.0,0.0,0.4610957059510154,0.0,0.0,0.5654006372504677,1.0,2.205346140478376
DOGEUSDT,1,63.25885444045803,3.126760563380281,-0.05633802816900527,2.215962441314555,0.0,[],60.57944643478187,0.0,0.00027592710410556404,0.0,0.0,0.313,0.0,2.3458838857009265,1.0,2.21105628912794,0.0,0.0,0.0,0.2730439694943966,0.10339317605037972,2.3349668492360927,7.207569961747534,-2.125875585360212,1.0,1.0,1.0,0.0,0.50637601528906,0.0,0.0,0.7268629411240785,1.0,2.205346140478376
DOGEUSDT,0,63.39286349410508,2.1247113163972253,-0.8591224018475754,0.7852193995381096,0.0,[],62.7817043778561,0.0,0.0003123178938326059,0.0,0.0,0.521,0.0,3.516490348769738,1.0,2.186298563409964,0.0,0.0,0.0,-0.7791017415215431,1.9207230957536958,1.1682242990654215,3.1345274390243913,2.6590408527630407,1.0,1.0,1.0,0.0,0.5353131381892453,0.0,0.0,0.7490110191628044,1.0,2.205346140478376
DOGEUSDT,0,54.21330970761028,0.24668798538144582,-1.4984010963910483,-1.1603471904979508,0.0,[],65.13900012702035,0.0,0.0002790497394348831,0.0,0.0,1.106,0.0,3.8025446015198714,1.0,2.102473988386399,0.0,0.0,0.0,0.541980525445533,0.3208065994500487,2.2037538519002715,5.881783883138243,-1.5561193506853497,1.0,1.0,1.0,0.0,0.4411165391508152,1.0,0.0,0.7684349325050391,1.0,2.205346140478376
DOGEUSDT,0,60.97143669532028,0.7371233760250577,-1.0319727264350833,-0.727909333824748,0.0,[],61.63504223253993,0.0,0.00010708770312593732,0.0,0.0,0.405,0.0,2.413719270333514,1.0,2.036800061249059,0.0,0.0,0.0,-0.5224564619615042,-0.3031416498254611,1.9061032863849803,4.285577015470362,-2.519104091140016,1.0,1.0,1.0,0.0,0.3727390042324431,0.0,0.0,0.7227705118009179,1.0,2.205346140478376
DOGEUSDT,0,55.923734014632565,1.3435878428465464,-0.7134914751667965,0.46330615270570835,0.0,[],59.22019414652609,0.0,-0.00011920553150756305,0.0,0.0,0.41,0.0,1.509840235195405,1.0,1.902538865684894,0.0,0.0,0.0,-0.24034017378442998,-1.0815765352887263,-0.3048498845265561,0.8598130841121534,-1.866795934826836,0.0,1.0,1.0,0.0,0.30707287933094524,0.0,0.0,0.46182927086376546,1.0,2.205346140478376
DOGEUSDT,0,60.068508133373946,0.33944954128439936,-1.6972477064220222,-1.0458715596330295,0.0,[],62.12089851877297,0.0,-0.0002013053158405804,0.0,0.0,0.477,0.0,1.924173779779919,1.0,1.8000569673758016,0.0,0.0,0.0,1.1694820865045454,0.7579959327047525,-0.4111466423024266,1.7835465496311467,1.9183431232027033,0.0,1.0,1.0,0.0,0.5114494301994308,0.0,1.0,0.48645479833785066,1.0,2.205346140478376
DOGEUSDT,0,40.46324746341161,0.23958717287135672,-1.2624401032067916,0.1658680427570951,0.0,[],59.83340621240636,0.0,-0.00026342931162552435,0.0,0.0,0.472,0.0,1.514966143374852,1.0,1.7038545230085318,0.0,0.0,0.0,0.09223390518354811,0.7239651011694848,-0.009214042200309705,1.8967136150234816,1.4518744349942327,0.0,1.0,0.0,0.0,0.44455054126664395,1.0,0.0,0.4946481298966966,1.0,2.205346140478376
DOGEUSDT,0,40.52258690700983,1.3437123528866584,-0.3799462515058915,0.6394217403391679,0.0,[],56.907468994798286,0.0,-0.00036113336761829044,0.0,0.0,0.504,0.0,0.21161899632584483,1.0,1.6143218124624683,0.0,1.0,0.0,0.046356387910261795,-0.4703929164360787,-0.009266123054110566,-0.3140877598152361,-0.933699069141787,0.0,1.0,0.0,0.0,0.34351852148462814,1.0,0.0,0.4956505802956167,1.0,2.205346140478376
DOGEUSDT,1,31.498602521839445,4.848820058997052,-0.7374631268436533,4.139011799410037,0.0,[],58.61700533282515,0.0,-0.0003250850225882257,0.0,0.0,0.557,0.0,0.3515563413236862,1.0,1.5353177058075893,0.0,1.0,0.0,-0.20239190432383794,0.5748192100871459,-0.47706422018349226,-0.8862494289630083,1.6206907697201753,0.0,0.0,0.0,1.0,0.4248803490991039,1.0,0.0,0.4966012170649877,1.0,2.205346140478376
DOGEUSDT,1,31.405039634464245,5.03278234370671,-0.5633022439745123,2.0408163265306154,0.0,[],57.267860743231886,0.0,-0.00032160491737766935,0.0,0.0,0.774,0.0,-0.07717951466237731,0.0,1.497404161289095,0.0,1.0,0.0,-0.2854511970534113,-0.37718491260350284,-0.21194249907851823,-0.22113701280752243,-0.5430529553605979,0.0,0.0,0.0,1.0,0.2936842105263199,1.0,0.0,0.5082573673937629,1.0,2.205346140478376
DOGEUSDT,0,67.31347875009602,0.28484956382410614,-3.1333452020651555,-1.7179989318141367,0.0,[],68.23568124137458,-1.0,0.00010660227518230611,-1.0,0.0,1.072,0.0,2.8563062334653835,1.0,1.763233720601878,0.0,1.0,1.0,-0.5576701779233474,3.4438305709023878,4.105272912612352,4.0956263899184515,2.80440883056322,0.0,0.0,1.0,0.0,0.4750276057354028,0.0,0.0,0.786601492814343,1.0,2.205346140478376
DOGEUSDT,0,48.49320047222494,1.433366597115134,-0.3356617980586005,1.0886328585684537,0.0,[],58.41062250885025,0.0,-1.5249809292727182e-05,-1.0,0.0,2.081,1.0,0.5314832460346733,1.0,1.9655008578139086,0.0,1.0,0.0,-0.24434389140272067,-2.4254226785872413,1.613200589970503,1.1284403669724725,-6.564434477997278,0.0,0.0,0.0,0.0,0.33739101636464436,1.0,0.0,0.5172104278181455,1.0,2.205346140478376
DOGEUSDT,0,36.818936571801466,1.8804505813953512,-0.1090116279069723,1.7169331395348864,0.0,[],57.41235419036764,0.0,-0.00011941404355565407,-1.0,0.0,0.415,0.0,0.2734787672006149,1.0,1.8629799832544696,0.0,1.0,0.0,-0.29888597047368626,-0.38009049773755993,1.652968879859636,1.4375230372281533,-2.4209068242681755,0.0,0.0,0.0,0.0,0.1905508694455018,1.0,0.0,0.44038290396688295,1.0,2.205346140478376
DOGEUSDT,0,41.8484301316606,2.7276805742485433,-0.637056976222511,1.8842530282637997,0.0,[],61.96315563983424,0.0,-6.046158976955843e-05,-1.0,0.0,0.745,0.0,1.3510803056473946,1.0,1.7402782147240088,0.0,0.0,0.0,0.01794848783989253,0.9419436645231405,-0.7922378493857949,3.2805115373922598,2.6599425963372774,0.0,0.0,0.0,0.0,0.37425421745274323,1.0,0.0,0.7490519284636931,1.0,2.205346140478376
DOGEUSDT,1,51.94200292181764,3.629570322925007,-0.6760964327017142,3.140290009785611,0.0,[],65.09746435829058,0.0,1.106841873890806e-05,-1.0,0.0,1.591,0.0,1.8799659664158024,1.0,1.6592515367503728,0.0,0.0,0.0,0.3929624006430258,0.8794759041550703,1.9776830263993481,3.622787610619472,-0.20915695441338344,0.0,0.0,1.0,1.0,0.4117506995655022,0.0,0.0,0.756868611128394,1.0,2.205346140478376
DOGEUSDT,0,51.42293513813613,1.932956029603831,-0.8968219416630294,1.506312581628219,0.0,[],71.94876721301625,0.0,0.00020945292657585483,-1.0,0.0,1.533,0.0,3.4239311403848514,1.0,1.7745099031830551,0.0,0.0,1.0,1.1448701012769666,2.5721175314816414,4.333212209302322,6.057807738480004,0.855184391946755,0.0,0.0,1.0,0.0,0.48418043629934704,1.0,0.0,0.7794510586551135,1.0,2.205346140478376
DOGEUSDT,0,59.8186266625702,1.1403887688984775,-3.7235421166306764,-2.4103671706263508,0.0,[],73.22201527564135,0.0,0.00035621190656436193,-1.0,0.0,1.305,0.0,3.6069155973595257,1.0,1.738291362556397,0.0,0.0,0.0,-0.16387786786268393,1.9374724790841107,3.8582323912068306,3.0354281645006322,0.05321945082031099,0.0,0.0,1.0,0.0,0.5098378597994693,0.0,0.0,0.8488704879367884,1.0,2.205346140478376
DOGEUSDT,0,70.22257842768286,0.4953560371517072,-2.5386996904024746,-2.441397611676248,0.0,[],56.55541550432804,0.0,0.00015426382165185503,-1.0,0.0,2.699,1.0,0.5478005073442155,1.0,1.95646774776772,0.0,0.0,0.0,-3.02796363012524,-2.492668621700883,0.5693443643803947,2.558287217635855,-5.632958631486494,0.0,0.0,1.0,0.0,0.4917599361670023,0.0,0.0,0.8082225335291519,1.0,2.205346140478376
DOGEUSDT,0,58.37780996552446,0.05335704757670475,-2.1076033792796776,-1.1827478879501983,0.0,[],53.952705168686585,0.0,-0.00018741780999520594,-1.0,0.0,0.423,0.0,-0.16022703802508823,0.0,1.8410085539872045,0.0,0.0,0.0,-0.45148725212465507,-3.542631669240014,-2.0896821941663033,2.1529796511627883,-5.048944250868233,1.0,0.0,1.0,0.0,0.36807168248901506,0.0,0.0,0.796595913862784,1.0,2.205346140478376
DOGEUSDT,0,62.19269836018059,0.1342762510070695,-4.466923283501932,-3.392713275445351,0.0,[],51.0086768304403,0.0,-0.0004886691857622812,0.0,0.0,1.008,0.0,-0.8252500164730496,0.0,1.8443171280959139,0.0,0.0,0.0,1.2875147338834025,-1.10658640226629,-3.4902807775377984,0.2332884701660029,1.3037807683600608,1.0,0.0,1.0,0.0,0.5910707525524008,0.0,1.0,0.5184096568307272,1.0,2.205346140478376
DOGEUSDT,0,56.554697272117245,0.5649194295239854,-2.009631413224676,-1.4447119837006905,0.0,[],39.41886389497298,0.0,-0.0007729931314729812,0.0,0.0,1.906,0.0,-3.8731557735990423,0.0,2.0336742545932296,0.0,0.0,0.0,-2.8257739380849443,-2.094478193852564,-4.484741264927015,-3.9409305221955253,0.3469194178236843,1.0,0.0,0.0,0.0,0.5948892664458947,0.0,0.0,0.5374595647347064,1.0,2.205346140478376
DOGEUSDT,0,34.99278789146065,0.18545994065281143,-2.0586053412462904,-0.4080118694362108,0.0,[],39.04027654686701,0.0,-0.0009268060740778482,0.0,0.0,0.459,0.0,-4.030946898291463,0.0,1.9184103374923878,0.0,0.0,0.0,-0.07412898443291026,-2.951763858891281,-4.099599822143165,-6.10361340879407,-1.7690159709410826,1.0,0.0,0.0,0.0,0.3321853215537239,1.0,0.0,0.5762748924795931,1.0,2.205346140478376
DOGEUSDT,0,50.38522150319134,2.595692654942173,-0.15047493651838004,2.464027085488584,0.0,[],34.99464554616473,0.0,-0.0010051423548302183,0.0,0.0,0.783,0.0,-4.9503134967485485,0.0,1.8839093381015046,0.0,0.0,0.0,-0.08457056944184058,-1.4733135656041587,-4.816041536120321,-8.138228941684675,1.9193997098411923,1.0,0.0,0.0,0.0,0.3691501762180994,0.0,0.0,0.5487456361848362,1.0,2.205346140478376
DOGEUSDT,0,53.06264032804757,2.850004626630887,-0.749514203756829,2.1189969464236147,0.0,[],43.074640830099135,0.0,-0.0007281359438793226,0.0,0.0,0.875,0.0,-3.0533734008704205,0.0,1.8221097015037626,0.0,0.0,0.0,0.6238361266294264,1.55046043976696,0.08334876829041754,-4.405130473241927,2.9951724234676504,1.0,0.0,0.0,0.0,0.589491033755273,0.0,0.0,0.5733446101703589,1.0,2.205346140478376
DOGEUSDT,0,53.17679075086228,1.6526661796931994,-0.1369612856099445,0.05478451424396514,0.0,[],49.18294397094562,0.0,-0.0003417054667194104,0.0,0.0,0.473,0.0,-1.560779571401633,0.0,1.7420032232308462,0.0,0.0,0.0,0.52317576870124,1.973929236499079,1.5578635014836801,-2.605602489995543,2.3819411059352897,1.0,0.0,0.0,0.0,0.666689618955285,0.0,0.0,0.6140097311070813,1.0,2.205346140478376
DOGEUSDT,0,42.05847933856739,0.4173849922874531,-1.9145268124489616,-0.4446057526540281,0.0,[],51.854244838448466,0.0,-2.5052169674019914e-05,0.0,0.0,0.992,0.0,-0.5713157690972449,0.0,1.6917854697800006,0.0,0.0,0.0,-0.13591881116346263,1.1564938044974733,3.649017210570873,-1.34276251007072,-1.3075332809911107,1.0,0.0,0.0,0.0,0.4432512375205686,1.0,0.0,0.8288826987650754,1.0,2.205346140478376
DOGEUSDT,0,48.10579981765492,1.2241141279337302,-0.7455131155085056,-0.14726184997698433,0.0,[],45.268056477275636,0.0,-1.3879682538676084e-05,0.0,0.0,0.646,0.0,-1.4593555146048072,0.0,1.659575934217376,0.0,0.0,0.0,-0.8486950173389308,-1.5494744472635043,0.5366891829369826,0.6204852750509261,-3.6684713936871187,1.0,0.0,0.0,0.0,0.30345145204300145,0.0,0.0,0.32485554054872057,1.0,2.205346140478376
DOGEUSDT,0,50.47270140399816,0.36784991723376637,-0.8276623137759777,-0.4874011403347459,0.0,[],46.08524877853758,0.0,1.1763712223047495e-05,0.0,0.0,0.316,0.0,-0.46854585523002773,0.0,1.596810420649017,0.0,0.0,0.0,-0.8931826467371444,-0.7665632414674152,-0.7121986851716607,0.8345697329376836,-0.8213477557113803,0.0,0.0,0.0,0.0,0.5713790074659646,0.0,0.0,0.5665167852758839,1.0,2.205346140478376
DOGEUSDT,0,51.964363174822985,2.9024232930986824,-0.6265548696213029,2.368008845480515,0.0,[],45.297394174108476,0.0,-3.094453379862361e-05,0.0,0.0,0.292,0.0,-0.40737634706592174,0.0,1.4873006480335647,0.0,1.0,0.0,0.0368697575813424,-1.084578928180821,-1.5243625805280836,2.069030377127817,-0.6399731755267928,0.0,0.0,0.0,0.0,0.4096872616323425,0.0,0.0,0.5774611255363675,1.0,2.205346140478376
DOGEUSDT,0,46.34198004875253,3.4179419041510095,-2.4008063777146624,-0.018326766242102194,-12.0366938472943,['bear_flag'],48.78675205462192,0.0,-3.0302584747401496e-06,0.0,0.0,0.918,0.0,0.4215627467475977,1.0,1.4382036845661037,0.0,1.0,0.0,0.8501986877368118,0.589916121301504,0.4417855499309785,0.9808457481262195,0.7371779712784883,0.0,0.0,0.0,1.0,0.4848361213110313,0.0,1.0,0.3195907648522627,1.0,2.205346140478376
DOGEUSDT,0,72.21008924324457,0.257846536854271,-3.627634035742865,-1.9116208766782243,-12.0366938472943,['bear_flag'],62.09750487895575,0.0,0.0003419136575880616,0.0,0.0,5.018,1.0,3.153796113735158,1.0,1.7716628020688563,0.0,1.0,1.0,1.2331233123312297,3.9367895758247853,3.4302004782048896,2.6935719503287014,4.424190716159531,0.0,0.0,0.0,0.0,0.7247389497824416,0.0,0.0,0.5169794086232048,1.0,2.205346140478376
DOGEUSDT,0,44.838209052939355,2.3243045387994146,-0.49414348462664603,2.113836017569539,-12.0366938472943,['bear_flag'],48.62613208428261,0.0,0.00015610866812796012,0.0,0.0,1.468,0.0,0.04088029735762564,1.0,1.9387454756704208,0.0,1.0,0.0,0.155806067271564,-1.63816381638164,0.6910531650234965,-0.8438435713637603,-4.006172661862156,0.0,0.0,0.0,0.0,0.44154324586299853,1.0,0.0,0.5247300171541449,1.0,2.205346140478376
DOGEUSDT,0,59.615490797610406,0.8113956004327426,-1.0367832672196162,-0.7302560403894746,-12.0366938472943,['bear_flag'],54.560659534253546,0.0,0.0002115604716486856,0.0,0.0,1.304,0.0,1.2095783311149693,1.0,1.8820501190062309,0.0,1.0,0.0,0.5438723712835418,1.6588763633030943,1.640245578667644,2.089277496548558,1.6772031295451966,0.0,0.0,0.0,0.0,0.5629619409414678,0.0,0.0,0.46655794632725417,1.0,2.205346140478376
DOGEUSDT,0,46.717927352200576,0.26053364477584995,-2.4526098284071605,-1.6799928128649813,-12.0366938472943,['bear_flag'],55.59272990009731,0.0,0.00027341359631032167,-1.0,0.0,0.857,0.0,1.191161033363115,1.0,1.7549321193811054,0.0,1.0,0.0,-0.2509185410879009,0.8973894126178433,-1.031386147417084,2.363435718226966,2.8090102892960678,0.0,0.0,0.0,1.0,0.5478364453974169,0.0,0.0,0.5163493383111311,1.0,2.205346140478376
DOGEUSDT,0,32.86354772744521,0.39126478616924465,-2.1656050955413955,-0.027297543221112143,0.0,[],49.54790531697164,0.0,0.00010510932336067985,-1.0,0.0,1.103,0.0,-0.19521867539392912,0.0,1.7424798295855475,0.0,1.0,0.0,-0.19071837253655605,-1.5144726229948895,0.5673499267935538,1.2623237814429156,-3.6283086405644287,0.0,0.0,0.0,1.0,0.29924326565669757,1.0,0.0,0.24802036854219484,1.0,2.205346140478376
DOGEUSDT,0,42.8873197853348,2.8526732308824805,-1.0582497469402763,2.8158645440323853,0.0,[],44.47753097951458,0.0,-8.593663742972734e-05,0.0,0.0,1.211,0.0,-1.1947690198756193,0.0,1.7393161905110268,0.0,1.0,0.0,-0.7035818713450228,-1.3077831259649413,-2.028489001081862,-0.42151562356822325,-0.5775270855754667,0.0,0.0,0.0,1.0,0.30906915220868647,0.0,0.0,0.21170068410957574,1.0,2.205346140478376
DOGEUSDT,1,34.160588058849925,4.039945528824326,-0.19064911484339706,2.305946436677259,0.0,[],51.22017359320832,0.0,-4.204425661111031e-05,0.0,0.0,0.815,0.0,0.14272590914570324,1.0,1.7041669468099536,0.0,1.0,0.0,0.2548466369345613,0.6487573099415226,-1.0421345791034122,-2.06277229483418,2.328750122806504,0.0,0.0,0.0,1.0,0.47319095633049046,1.0,0.0,0.5125491691923787,1.0,2.205346140478376
DOGEUSDT,0,53.68653099874605,2.11856863094179,-2.3856150970268843,0.5607975787787125,0.0,[],59.68007081380789,0.0,0.00018856746910852833,0.0,0.0,1.541,0.0,1.9032416568715869,1.0,1.6441825731879296,0.0,1.0,0.0,0.5459590083236369,2.2481114043870027,2.2202001819836195,2.800146412884328,2.2754089476081147,0.0,0.0,0.0,1.0,0.6019766208290802,0.0,0.0,0.5326063588431755,1.0,2.205346140478376
DOGEUSDT,1,56.18486658953681,4.965893587994536,-0.045475216007283645,2.22828558435652,0.0,[],48.44799533200446,-1.0,0.00012761025534097396,0.0,0.0,1.697,0.0,-0.6117360411369838,0.0,1.8301715286148854,0.0,1.0,0.0,-2.431449108172857,-1.5931262865837195,1.177877979203095,-0.8745041471330676,-4.408990830616105,0.0,0.0,0.0,0.0,0.3951470408242745,0.0,0.0,0.5095570951714381,1.0,2.205346140478376
DOGEUSDT,0,42.14843654705701,2.431664891728783,-0.6123535676251297,0.42598509052182665,0.0,[],57.36219623342742,-1.0,0.0002500791591751692,0.0,0.0,0.575,0.0,1.5856777590244806,1.0,1.929403827686764,0.0,1.0,0.0,-0.25670531999645796,-0.008873901854642046,2.2968679073990055,1.2307968735962591,-2.314820338531901,0.0,0.0,0.0,0.0,0.416992297586419,1.0,0.0,0.7309974002571866,1.0,2.205346140478376
DOGEUSDT,1,60.72722558565878,4.12570224719102,-1.0094803370786503,1.9487359550561796,0.0,[],60.826065316326236,-1.0,0.0003027087936620116,0.0,0.0,1.074,0.0,2.2954447533930176,1.0,2.050377401359924,0.0,1.0,1.0,1.3523131672597808,0.8409312206780494,1.4064447213815188,3.65787079162875,0.28013364189933687,0.0,1.0,0.0,0.0,0.2556128419974156,0.0,0.0,0.7498181530521432,1.0,2.205346140478376
DOGEUSDT,1,57.85188613881295,4.0891540891540865,-0.49140049140049574,1.9305019305019249,0.0,[],59.99404293588127,-1.0,0.0002933606655752385,0.0,0.0,4.282,1.0,1.5832196367842128,1.0,2.0675375674302976,0.0,1.0,0.0,0.7069635913750522,1.3879003558718912,3.6471123237835377,4.867948835925281,-0.8403852284846289,0.0,1.0,0.0,0.0,0.3989445730059089,1.0,0.0,0.8320418779365043,1.0,2.205346140478376
DOGEUSDT,0,62.6059789821579,1.7496751840623714,-2.381983542659162,-0.8661758336942407,0.0,[],62.68308210820492,0.0,0.00042822570844200814,0.0,0.0,0.717,0.0,2.310825456064145,1.0,2.1740660865714596,0.0,0.0,0.0,-0.5941105562252421,2.0236832803110643,2.4582889598863993,4.811620517476168,1.5976981897892375,0.0,1.0,1.0,0.0,0.3380796113316583,0.0,0.0,0.8356027675941834,1.0,2.205346140478376
DOGEUSDT,0,63.11347616409177,0.6876740947075201,-3.5950557103064025,-1.6626044568245082,0.0,[],58.88130550382957,0.0,0.0003461034534804025,0.0,0.0,1.221,0.0,1.5140449890598084,1.0,2.227182584418172,0.0,0.0,0.0,-1.1019283746556503,-1.0848975374547936,0.8426966292134854,2.2609934128538374,-3.0336334925109734,0.0,1.0,1.0,0.0,0.3900900900900889,0.0,0.0,0.8171477946663525,1.0,2.205346140478376
DOGEUSDT,0,53.946828648077584,2.007528230865752,-0.08962179602079483,0.9320666786162388,0.0,[],46.764198273510004,0.0,-5.249698005555881e-05,0.0,0.0,1.54,0.0,-1.5174853439977471,0.0,2.324228167277947,0.0,0.0,0.0,-2.507645259938836,-3.942837465564739,-2.0884520884520947,1.4824920418371919,-5.8733393960666636,0.0,1.0,0.0,0.0,0.42462962962962914,0.0,0.0,0.5294576079527556,1.0,2.205346140478376
