symbol,idx,price,fwd_4h,fwd_12h,mtf_mom_5m,mtf_mom_15m,mtf_mom_1h,mtf_mom_4h,mtf_alignment,mtf_mom_divergence,mtf_mom_avg,mtf_vol_rvol_5m,mtf_vol_rvol_15m,mtf_vol_rvol_1h,mtf_vol_rvol_4h,mtf_vol_surge,mtf_atr_5m,mtf_atr_15m,mtf_atr_1h,mtf_atr_4h,mtf_vol_compression,mtf_bb_width_5m,mtf_bb_width_15m,mtf_bb_width_1h,mtf_bb_width_4h,mtf_bb_breakout_5m,mtf_bb_breakout_15m,mtf_bb_breakout_1h,mtf_bb_breakout_4h,mtf_bb_breakout_aligned,mtf_rsi_5m,mtf_rsi_15m,mtf_rsi_1h,mtf_rsi_4h,mtf_rsi_all_oversold,mtf_rsi_all_overbought,mtf_composite_score
OPNUSDT,163,0.0622,1.2861736334405178,12.700964630225076,0.2840909090908975,1.2893982808022892,-1.1164274322169156,1.3029315960911974,0,-1.0188406870002997,0.43999833844186714,1.778047538377494,0.6345300485504456,0.4772948054299612,0.17703923895259785,0,0.9051444590567898,1.7745863133103768,1.2344288104208174,2.6944509349379078,0.33592909312993235,4.637547013285415,6.190314212491418,4.81474108222151,4.867581364492525,0,0,0,0,0,52.84257487941763,50.00903358551809,50.75086912012847,50.24938733591314,0,0,50.0
OPNUSDT,164,0.063,0.9523809523809577,5.238095238095234,0.2840909090908975,1.2893982808022892,0.32258064516128837,0.8000000000000007,1,-0.5159090909091032,0.674017458763619,1.778047538377494,0.6345300485504456,1.441308328378939,1.7648580754392542,0,0.9051444590567898,1.7745863133103768,1.1239599045742754,2.651624746021307,0.3413546582769433,4.637547013285415,6.190314212491418,4.598125994593983,4.983407099989757,0,0,0,0,0,52.84257487941763,50.00903358551809,53.47788709282747,54.06415731794032,0,0,70.0
OPNUSDT,165,0.0636,1.4150943396226383,6.761006289308173,0.2840909090908975,1.2893982808022892,0.15847860538827713,1.760000000000006,1,-1.4759090909091084,0.8729919488203675,1.778047538377494,0.6345300485504456,2.8685214778381547,5.195713293409489,0,0.9051444590567898,1.7745863133103768,1.2653154521540155,2.663612608930199,0.33981835647651776,4.637547013285415,6.190314212491418,3.687787416927975,5.392167150774274,0,0,0,0,0,52.84257487941763,50.00903358551809,64.82991824957156,56.74314554624521,0,0,70.0
OPNUSDT,166,0.0645,8.68217054263565,4.1860465116278975,0.2840909090908975,1.2893982808022892,-0.7874015748031503,3.6977491961414843,0,-3.4136582870505867,1.1209592028078803,1.778047538377494,0.6345300485504456,1.4500320263943554,6.220300323135921,0,0.9051444590567898,1.7745863133103768,1.4460716750589029,2.7046233721633315,0.33466562049739185,4.637547013285415,6.190314212491418,3.236870708395089,6.259932694228351,0,0,0,1,0,52.84257487941763,50.00903358551809,56.85196395782412,60.46748693224482,0,0,50.0
OPNUSDT,167,0.0701,-5.420827389443649,-0.8559201141226668,0.2840909090908975,1.2893982808022892,3.738317757009367,11.269841269841262,1,-10.985750360750364,4.145412054185954,1.778047538377494,0.6345300485504456,0.1182142794940752,0.29958002906199116,0,0.9051444590567898,1.7745863133103768,1.6423841112622586,2.9527478067647785,0.3065430975795134,4.637547013285415,6.190314212491418,8.310314022743103,12.30275807812764,0,0,1,1,0,52.84257487941763,50.00903358551809,78.83928878075314,74.93074587149603,0,0,70.0
OPNUSDT,168,0.0663,2.413273001508302,0.3016591251885456,0.2840909090908975,1.2893982808022892,-0.29585798816566844,4.245283018867915,0,-3.9611921097770173,1.3807285551488584,1.778047538377494,0.6345300485504456,0.13014155416539863,0.33509848452699914,0,0.9051444590567898,1.7745863133103768,2.426030616291381,3.696228265788347,0.24488326855639603,4.637547013285415,6.190314212491418,15.16271419124092,13.063395675945374,0,0,0,0,0,52.84257487941763,50.00903358551809,64.28096050062072,59.12361721936299,0,0,55.0
OPNUSDT,169,0.0679,-1.0309278350515554,-0.7363770250368195,0.2840909090908975,1.2893982808022892,1.777777777777767,5.271317829457364,1,-4.987226920366466,2.1556461992820797,1.778047538377494,0.6345300485504456,0.06785447375784007,0.08341636626651218,0,0.9051444590567898,1.7745863133103768,2.373964069249234,3.6774449214001437,0.24613406275359434,4.637547013285415,6.190314212491418,14.205867839348329,14.512393072504965,0,0,0,1,0,52.84257487941763,50.00903358551809,66.14786320831878,62.69233399100382,0,0,75.0
OPNUSDT,170,0.0672,3.4226190476190634,2.827380952380951,0.2840909090908975,1.2893982808022892,-1.0294117647058914,-4.136947218259629,0,4.421038127350527,-0.8982174482680834,1.778047538377494,0.6345300485504456,0.7321251702089987,0.13821208704970997,0,0.9051444590567898,1.7745863133103768,2.2520572163667656,3.705442848766908,0.24427430026562208,4.637547013285415,6.190314212491418,12.347781988048038,15.288048055051625,0,0,0,0,0,52.84257487941763,50.00903358551809,57.61915408599903,60.21542460792766,0,0,55.0
OPNUSDT,171,0.0695,-4.316546762589931,0.7194244604316552,0.2840909090908975,1.2893982808022892,1.7595307917888663,4.826546003016604,1,-4.542455093925707,2.0398914961746644,1.778047538377494,0.6345300485504456,1.5971597598583351,0.28670133308041096,0,0.9051444590567898,1.7745863133103768,2.3390319004114155,3.738000896899045,0.24214666716845246,4.637547013285415,6.190314212491418,8.60650165619304,17.241300320423704,0,0,0,1,0,52.84257487941763,50.00903358551809,64.09679042488867,65.09515544626069,0,0,75.0
OPNUSDT,172,0.0665,1.3533834586466134,7.819548872180445,0.2840909090908975,1.2893982808022892,-6.034482758620683,-2.0618556701030903,0,2.345946579193988,-1.6307123097076466,1.778047538377494,0.6345300485504456,1.3229673131037303,0.27502846439260104,0,0.9051444590567898,1.7745863133103768,2.8298977639409535,4.218349957409546,0.21457310754099487,4.637547013285415,6.190314212491418,7.163269346221089,17.573184271169318,0,0,0,0,0,52.84257487941763,50.00903358551809,43.36162487396226,55.52821716975281,0,0,55.0
OPNUSDT,173,0.0674,2.5222551928783283,9.050445103857559,0.2840909090908975,1.2893982808022892,2.1180030257186058,0.29761904761905617,1,-0.01352813852815865,0.9972778158077122,1.778047538377494,0.6345300485504456,0.8535164553111049,0.23327853185933378,0,0.9051444590567898,1.7745863133103768,2.595224997435101,4.129677340165911,0.21918043093904896,4.637547013285415,6.190314212491418,6.970483537787084,18.077127616722642,0,0,0,0,0,52.84257487941763,50.00903358551809,53.21100715767752,57.54411332722695,0,0,75.0
OPNUSDT,174,0.0691,1.3024602026049377,1.3024602026049377,0.2840909090908975,1.2893982808022892,4.464285714285719,-0.5755395683453401,0,0.8596304774362377,1.3655588339583913,1.778047538377494,0.6345300485504456,0.8596535069511543,0.2690022399023555,0,0.9051444590567898,1.7745863133103768,2.563153265222586,4.153838417876134,0.21790555336998205,4.637547013285415,6.190314212491418,7.955318384682225,18.84569346241539,0,0,0,0,0,52.84257487941763,50.00903358551809,63.37642388576994,61.12843318571359,0,0,55.0
OPNUSDT,175,0.07,2.4285714285714186,0.9999999999999889,0.2840909090908975,1.2893982808022892,0.8608321377331468,5.263157894736847,1,-4.979066985645949,1.9243698055907952,1.778047538377494,0.6345300485504456,0.27077803460460015,0.08395132931800041,0,0.9051444590567898,1.7745863133103768,2.487052970699133,4.062645970181766,0.2227967845832978,4.637547013285415,6.190314212491418,9.020935669575598,19.769975496181388,0,0,0,0,0,52.84257487941763,50.00903358551809,61.86939239397646,62.91353328391235,0,0,75.0
RECALLUSDT,50,0.03278,-3.8743136058572105,-3.8438071995118896,0.4964724327149273,-0.16519823788545585,0.2786377708978322,6.084142394821995,0,-5.587669962107067,1.6735135901373246,0.48809351398413525,0.9790282996599708,1.0565060432009132,1.0695680224219792,0,0.2815982064256653,0.7909197607110667,1.981203283491389,3.512137575170697,0.08017858082110553,1.4716335806423217,3.5323095954470967,12.38166625577401,10.071172495729856,1,0,0,1,0,65.80492347360715,32.94493043996184,66.87393945888093,65.31247170534655,0,0,55.0
RECALLUSDT,51,0.03151,0.0634719136781948,1.6820057124722172,0.4964724327149273,0.7119386637459018,-1.7022593624264992,1.8752020691885036,0,-1.3787296364735764,0.34533845080570835,0.48809351398413525,0.7804537848346731,0.9132062917767998,0.9485117815462439,0,0.2815982064256653,0.638722449894141,2.138179390215604,3.703274031561955,0.0760403372868666,1.4716335806423217,1.6747082195607947,11.643922771688578,10.297579061949861,1,0,0,0,0,65.80492347360715,54.68949858453409,55.69469639510209,54.59890251907793,0,0,55.0
RECALLUSDT,52,0.03153,0.12686330478908459,4.440215667618136,0.4964724327149273,-0.026954177897582376,0.15867978419547601,-1.12888052681091,0,1.6253529595258371,-0.12517062194952222,0.48809351398413525,0.8906818096455265,1.1575831767072675,1.069294220250487,0,0.2815982064256653,0.6620851054814114,1.9070989710196324,3.592886913933948,0.07837658494999385,1.4716335806423217,2.9330963001743338,7.049339126719378,10.497088035605788,1,0,0,0,0,65.80492347360715,59.5969066021875,53.26855093695252,54.7248556190651,0,0,55.0
RECALLUSDT,53,0.03157,-0.1583782071586995,3.4843205574912792,0.4964724327149273,0.16264570344266077,1.2738853503184857,-3.6912751677852227,0,4.18774760050015,-0.4395679203272872,0.48809351398413525,1.1814033392680028,0.9730176942778953,0.9403830904149676,0,0.2815982064256653,0.7276550305237344,1.8051520323754364,3.4881406786560167,0.08073017471708317,1.4716335806423217,1.9685073338782828,5.694550850049304,10.655600490746371,1,0,0,0,0,65.80492347360715,48.7783976669797,56.05376503975119,54.993779723003875,0,0,55.0
RECALLUSDT,54,0.03152,1.6497461928933996,5.329949238578683,0.4964724327149273,0.4721930745015729,-0.38022813688211377,0.03173595683908639,0,0.4647364758758409,0.1550433317933682,0.48809351398413525,1.4049603257528303,1.135974299032413,0.9966813243441206,0,0.2815982064256653,1.0276559862360157,1.6444705245454265,3.3574325052737852,0.08387308039203668,1.4716335806423217,5.558899875979238,4.792524140496574,10.804447591420365,1,0,0,0,0,65.80492347360715,65.22542319992708,50.28608355181367,54.55754582607242,0,0,55.0
RECALLUSDT,55,0.03204,2.777777777777784,2.2471910112359503,0.4964724327149273,-0.8691071898867447,0.73039060019054,1.6175071360608833,0,-1.121034703345956,0.4938157447699015,0.48809351398413525,1.03174788002317,1.033835838249523,0.995474164725312,0,0.2815982064256653,0.9816132644866212,1.3957264747071014,3.2788067223135946,0.08588435680251494,1.4716335806423217,2.9369658228324385,4.173408260257018,11.284141095125898,1,0,0,0,0,65.80492347360715,43.43019276381708,55.42029287268416,58.26538017516131,0,0,55.0
RECALLUSDT,56,0.03293,-0.7895535985423726,-0.6984512602490162,0.4964724327149273,-0.32180209171358304,0.8652657601977827,4.307887234716503,0,-3.811414802001576,1.3369558339789074,0.48809351398413525,0.9982571312998809,1.0879702061189158,1.023600435163652,0,0.2815982064256653,0.7907435834526675,1.4846023443937177,3.2898541841526576,0.0855959536997517,1.4716335806423217,2.888374036170571,4.149105902471787,12.540986960773495,1,0,1,1,0,65.80492347360715,39.52801332557772,65.68469670650558,63.72144882985784,0,0,55.0
RECALLUSDT,57,0.03267,1.622283440465267,-0.6121824303642448,0.4964724327149273,0.5296610169491494,-0.48470160557406977,3.6484771573604005,0,-3.152004724645473,1.0474772503626018,0.48809351398413525,0.7179167357865275,0.8611471802858874,0.9549903799712308,0,0.2815982064256653,0.7145461147476311,1.4288736456053905,3.192867370007239,0.08819602375936675,1.4716335806423217,3.6565096131685744,7.024613545804409,13.392800157298884,1,0,0,0,0,65.80492347360715,63.18388456763445,65.89508877709719,61.204163994010045,0,0,55.0
RECALLUSDT,58,0.0332,-1.3253012048192858,-2.259036144578315,0.4964724327149273,-1.1788826242952386,0.9488827670645997,3.620474406991265,0,-3.1240019742763376,0.9717367456188883,0.48809351398413525,1.0948412901008007,1.0268708794088057,1.0243326169942577,0,0.2815982064256653,0.913193297199728,1.362005046057703,3.078835414620858,0.0914625722077913,1.4716335806423217,4.363869036505841,7.583579273973151,14.536681643438637,1,0,0,0,0,65.80492347360715,57.093874776333806,66.04619282668273,64.30015869330542,0,0,55.0
RECALLUSDT,59,0.03276,-0.1831501831501757,-0.21367521367521555,0.4964724327149273,-1.454081632653064,-0.12055455093429285,-0.5162465836623246,0,1.012719016377252,-0.3986025836336885,0.48809351398413525,0.8943122751871858,1.1827770190681943,1.0609355027303171,0,0.2815982064256653,0.8238295301702342,1.411778845300904,3.1655009701516716,0.08895849632678293,1.4716335806423217,3.321103136517452,7.767991803021977,15.074755176621876,1,0,0,0,0,65.80492347360715,49.008480921724846,61.12448604941178,60.01804283990408,0,0,55.0
RECALLUSDT,60,0.0327,-0.7033639143730919,3.058103975535171,0.4964724327149273,0.6594566077552103,0.09171507184345859,0.09182736455464416,1,0.4046450681602831,0.3348678692170601,0.48809351398413525,1.097397619385428,1.0458767805301663,0.9948366814867095,0,0.2815982064256653,0.8169290718256388,1.3125695127898491,3.016871020463507,0.0933411486654809,1.4716335806423217,4.9929156955573415,4.5737371614919775,14.866611347665001,1,0,0,0,0,65.80492347360715,48.13322862963995,53.65448274806016,59.43676364444144,0,0,75.0
RECALLUSDT,61,0.03247,-0.06159531875577206,3.6033261472128255,0.4964724327149273,-0.5223295899712688,-0.15365703749232154,-2.198795180722896,0,2.695267613437823,-0.5945773438678897,0.48809351398413525,0.9404746821260378,0.9068874631228532,0.9273515177859565,0,0.2815982064256653,0.7262719933115157,1.2571955883951325,2.9466141730807274,0.09556670465996243,1.4716335806423217,2.0736831154417197,3.4603401930538715,14.573557843746038,1,0,0,0,0,65.80492347360715,48.67439544611591,48.75014039199671,57.15172493335557,0,0,55.0
RECALLUSDT,62,0.03245,0.7395993836671716,3.5130970724191126,0.4964724327149273,0.9183941222776255,-0.5246913580246807,-0.9462759462759396,0,1.4427483789908668,-0.01402518732701688,0.48809351398413525,0.16428416130801385,0.9798499612979353,1.0045326305632007,0,0.2815982064256653,0.5920438750740568,1.15341873949397,2.8632958586817208,0.0983475757742041,1.4716335806423217,2.2126903935386464,4.226637991645022,14.0787394589262,1,0,0,0,0,65.80492347360715,58.581616403467464,43.65020021520321,56.946706052056406,0,0,55.0
RECALLUSDT,63,0.03269,3.089629856225158,2.2330988069746147,0.4964724327149273,0.9183941222776255,-0.3401360544217656,-0.03058103975536105,0,0.5270534724702883,0.26103736520385656,0.48809351398413525,0.16428416130801385,1.0034645660051595,0.9733312246425169,0,0.2815982064256653,0.5920438750740568,1.0615480102505146,2.763801420235293,0.10188800264879079,1.4716335806423217,2.2126903935386464,4.531078942303824,13.164315775327767,1,0,0,0,0,65.80492347360715,58.581616403467464,44.20209192639745,58.85416972835488,0,0,55.0
RECALLUSDT,64,0.0337,-0.17804154302669897,-0.4451038575667577,0.4964724327149273,0.9183941222776255,3.5493827160493994,3.7881121034801417,1,-3.2916396707652145,2.1880903436305235,0.48809351398413525,0.16428416130801385,1.0930480518363541,1.0262281611745057,0,0.2815982064256653,0.5920438750740568,1.1358595212363807,2.9027823008846805,0.09700975727316605,1.4716335806423217,2.2126903935386464,3.4086522516980877,13.082246170997417,1,0,1,0,0,65.80492347360715,58.581616403467464,67.58177042878015,65.7344009856226,0,0,75.0
RECALLUSDT,65,0.03364,-0.1486325802615976,-0.2675386444708674,0.4964724327149273,0.9183941222776255,0.4804804804804609,3.6671802773497797,1,-3.1707078446348524,1.3906318282056982,0.48809351398413525,0.16428416130801385,1.1561159515839483,1.029164617601954,0,0.2815982064256653,0.5920438750740568,1.3183623111663783,2.882854013116992,0.09768035604452839,1.4716335806423217,2.2126903935386464,5.869972577893943,11.831687864238742,1,0,0,0,0,65.80492347360715,58.581616403467464,61.58835436147694,65.03863501545314,0,0,75.0
RECALLUSDT,66,0.03359,-0.5061030068472863,-2.470973504019066,0.4964724327149273,0.9183941222776255,0.686362279916446,2.7531355154481645,1,-2.2566630827332372,1.2135910875892908,0.48809351398413525,0.16428416130801385,0.9886539615725204,0.9882770452743168,0,0.2815982064256653,0.5920438750740568,1.2575334615089182,2.7936242015402595,0.10080031747663364,1.4716335806423217,2.2126903935386464,7.090209530656182,10.297586753564474,1,0,0,0,0,65.80492347360715,58.581616403467464,65.26214855829818,64.42665185288172,0,0,75.0
RECALLUSDT,67,0.03342,0.38898862956315117,-1.915020945541597,0.4964724327149273,0.9183941222776255,0.38817557479844184,-0.8308605341246365,0,1.3273329668395637,0.24304539891658955,0.48809351398413525,0.16428416130801385,1.049948399862407,1.0006787848417829,0,0.2815982064256653,0.5920438750740568,1.1460132839650279,2.7312385228831877,0.10310275139514388,1.4716335806423217,2.2126903935386464,6.488505330285364,9.729571179485676,1,0,0,0,0,65.80492347360715,58.581616403467464,60.34144927215727,62.280866377179,0,0,55.0
RECALLUSDT,68,0.03355,0.0,-1.5201192250372682,0.4964724327149273,0.9183941222776255,-0.32865252464893635,-0.2675386444708674,0,0.7640110771857946,0.20466884646818728,0.48809351398413525,0.16428416130801385,0.8781226678511904,0.9439335941348059,0,0.2815982064256653,0.5920438750740568,1.2003780580750352,2.7158055964484342,0.10368864648998527,1.4716335806423217,2.2126903935386464,4.336244268587419,9.006136443477958,1,0,0,0,0,65.80492347360715,58.581616403467464,53.095227881668826,63.287821260500834,0,0,55.0
RECALLUSDT,69,0.03355,-2.354694485842044,-1.0432190760059703,0.4964724327149273,0.9183941222776255,0.5129752564876178,-0.11908306043464832,0,0.6155554931495756,0.4521896877613806,0.48809351398413525,0.16428416130801385,1.0287348543494221,0.9931264977920636,0,0.2815982064256653,0.5920438750740568,1.1926407344693166,2.6602056863763783,0.10585580200350848,1.4716335806423217,2.2126903935386464,1.6982949792326014,9.049348929469174,1,0,0,0,0,65.80492347360715,58.581616403467464,50.97085462754036,63.287821260500834,0,0,55.0
RECALLUSDT,70,0.03276,0.061050061050058564,0.18315018315019688,0.4964724327149273,0.9183941222776255,-1.673640167364011,-1.9748653500897693,0,2.4713377828046967,-0.5584097406153069,0.48809351398413525,0.16428416130801385,0.981029255952689,0.9920391297844596,0,0.2815982064256653,0.5920438750740568,1.1919322261021275,2.743434306020097,0.10264441390403845,1.4716335806423217,2.2126903935386464,2.206058836344397,9.048683760769128,1,0,0,0,0,65.80492347360715,58.581616403467464,42.437415784646845,53.26590597311383,0,0,55.0
RECALLUSDT,71,0.03278,0.7931665649786556,-1.5863331299572898,0.4964724327149273,0.9183941222776255,0.2124430955993949,-2.2950819672131346,0,2.791554399928062,-0.16694307915529671,0.48809351398413525,0.16428416130801385,1.0437443247243396,1.0108988245918642,0,0.2815982064256653,0.5920438750740568,1.1523851646563856,2.6853782843367884,0.10486351515842841,1.4716335806423217,2.2126903935386464,3.3184373440273163,8.380141203603047,1,0,0,0,0,65.80492347360715,58.581616403467464,46.77040503634638,53.46680647834981,0,0,55.0
RECALLUSDT,72,0.03304,0.484261501210655,-1.8159806295399614,0.4964724327149273,0.9183941222776255,-0.15262515262513582,-1.5201192250372682,0,2.0165916577521954,-0.06446945566746282,0.48809351398413525,0.16428416130801385,1.049829151718111,1.002477117341076,0,0.2815982064256653,0.5920438750740568,1.0785483821431554,2.6295985430804207,0.10708790783546354,1.4716335806423217,2.2126903935386464,3.8953227988702253,7.620201679546447,1,0,0,0,0,65.80492347360715,58.581616403467464,41.559145915000286,56.10834640605876,0,0,55.0
