symbol,idx,price,fwd_ret_1bar,fwd_ret_12h,ind_vwap,ind_vwap_distance_pct,ind_price_above_vwap,ind_vwap_score,ind_atr,ind_atr_pct,ind_atr_expanding,ind_atr_score,ind_bb_upper,ind_bb_lower,ind_bb_mid,ind_bb_width_pct,ind_bb_squeeze,ind_bb_breakout_above,ind_bb_breakout_below,ind_bb_score,ind_rvol,ind_rvol_score,ind_volume_spike,ind_volume_continuity,ind_sustained,ind_momentum_1_pct,ind_momentum_3_pct,ind_momentum_6_pct,ind_momentum_12_pct,ind_momentum_acceleration,ind_momentum_score,tech_rsi_value,tech_rsi_divergence,tech_rsi_score,tech_macd_value,tech_macd_signal,tech_macd_hist,tech_macd_divergence,tech_macd_score,tech_ema20,tech_ema50,tech_ema100,tech_ema200,tech_ema_alignment,tech_ema_score,tech_pattern_score,tech_technical_score,candle_candle_strength,candle_candle_score,candle_big_wick_top,candle_bullish_close,candle_power_streak,candle_last_body_ratio,candle_last_upper_wick,struct_higher_highs,struct_higher_lows,struct_lower_highs,struct_lower_lows,struct_bos_up,struct_bos_down,struct_in_range,struct_structure_score,struct_range_pct,ex_ex_stoch_k,ex_ex_stoch_d,ex_ex_stoch_crossover,ex_ex_stoch_overbought,ex_ex_stoch_oversold,ex_ex_stoch_score,ex_ex_stochrsi_k,ex_ex_stochrsi_d,ex_ex_stochrsi_crossover,ex_ex_stochrsi_score,ex_ex_williams_r,ex_ex_williams_oversold,ex_ex_williams_overbought,ex_ex_williams_score,ex_ex_cci,ex_ex_cci_oversold,ex_ex_cci_overbought,ex_ex_cci_score,ex_ex_ao,ex_ex_ao_positive,ex_ex_ao_saucer,ex_ex_ao_score,ex_ex_tsi,ex_ex_tsi_positive,ex_ex_tsi_score,ex_ex_uo,ex_ex_uo_oversold,ex_ex_uo_score,ex_ex_roc,ex_ex_roc_positive,ex_ex_roc_score,ex_ex_adx,ex_ex_adx_strong,ex_ex_adx_weak,ex_ex_plus_di,ex_ex_minus_di,ex_ex_adx_score,ex_ex_aroon_up,ex_ex_aroon_down,ex_ex_aroon_score,ex_ex_aroon_crossover,ex_ex_psar,ex_ex_psar_above,ex_ex_psar_below,ex_ex_psar_score,ex_ex_psar_bullish_trend,ex_ex_vortex_plus,ex_ex_vortex_minus,ex_ex_vortex_score,ex_ex_supertrend,ex_ex_supertrend_bullish,ex_ex_supertrend_distance_pct,ex_ex_supertrend_score,ex_ex_kst,ex_ex_kst_signal,ex_ex_kst_crossover,ex_ex_kst_score,ex_ex_trix,ex_ex_trix_positive,ex_ex_trix_score,ex_ex_mfi,ex_ex_mfi_oversold,ex_ex_mfi_overbought,ex_ex_mfi_score,ex_ex_cmf,ex_ex_cmf_positive,ex_ex_cmf_score,ex_ex_obv_norm,ex_ex_obv_slope_norm,ex_ex_obv_score,ex_ex_ad_norm,ex_ex_ad_slope_norm,ex_ex_ad_score,ex_ex_force_norm,ex_ex_force_positive,ex_ex_force_score,ex_ex_eom,ex_ex_eom_positive,ex_ex_eom_score,ex_ex_vpt_norm,ex_ex_vpt_slope_norm,ex_ex_vpt_score,ex_ex_kc_upper,ex_ex_kc_lower,ex_ex_kc_mid,ex_ex_kc_breakout_above,ex_ex_kc_breakout_below,ex_ex_kc_score,ex_ex_dc_upper,ex_ex_dc_lower,ex_ex_dc_mid,ex_ex_dc_breakout_above,ex_ex_dc_breakout_below,ex_ex_dc_score,ex_ex_ulcer,ex_ex_ulcer_score,ex_ex_mass_index,ex_ex_mass_reversal,ex_ex_mass_score
HYPERUSDT,70,0.0801,-0.7490636704119891,-0.7490636704119891,0.07948202896170506,0.7774978147483979,1,57.77497814748398,0.003192996930688678,3.986263334193106,0,50.0,0.0827074434967181,0.0764025565032819,0.079555,7.925192625776134,1,0,0,65.0,0.579,22.38254362448187,0,0.0,0,1.1363636363636338,0.25031289111389954,4.569190600522197,0.7547169811320796,-4.057781103664166,57.9828340767916,51.99296377309828,none,50.0,6.475140169150129e-05,0.00019813354855031845,-0.00013338214685881716,bullish_div,50,0.07933384703593728,0.07909818065779126,,,mixed,50,38.0,50.0,0.5685714285714287,53.42857142857144,0,1,0.0,0.3599999999999989,0.11999999999999778,0,0,0,1,0,0,0,15.0,14.329709006347802,65.71428571428578,53.65079365079372,1.0,0.0,0.0,55.0,58.847864034647515,37.50819049127936,1.0,60.0,-34.28571428571423,0.0,0.0,50.0,-5.2738512082299485,0.0,0.0,50.0,-0.0003802941176470481,0.0,0.0,65.0,0.9461444170284593,1.0,50.94614441702846,50.90621904752196,0.0,50.0,0.7547169811320796,1.0,53.018867924528315,17.35537334776832,0.0,1.0,13.549989841699917,20.937781271026548,35.0,28.000000000000004,76.0,35.0,0.0,0.08329860314184959,1.0,0.0,30.0,0.0,1.0307692307692307,0.9846153846153844,70.0,0.06939228963832693,1.0,15.43069182106792,70.0,19.40293390875776,24.354985136422425,0.0,40.0,0.04718438225023402,1.0,54.718438225023405,52.27644665142605,0.0,0.0,50.0,-0.0531271796084617,0.0,45.0,-0.20619642817035247,-0.0799056726346633,35.0,-0.19955826612829336,-0.036639510990961056,35.0,-0.010594061519762984,0.0,35.0,1.2270757177563076e-05,1.0,60.0,-0.009639812271151047,-0.007098149835276345,35.0,0.08273833333333333,0.07639833333333335,0.07956833333333332,0.0,0.0,55.0,0.0846,0.0732,0.0789,0.0,0.0,50.0,3.4392790260220267,43.121441947955944,24.99864829813121,0.0,50.0
HYPERUSDT,71,0.0795,-2.64150943396227,2.5157232704402537,0.07941059118415512,0.11259054303919697,1,51.12590543039197,0.0031720685784966296,3.9900233691781506,0,50.0,0.08245965114257453,0.07644034885742546,0.07944999999999999,7.576214329954784,1,0,0,65.0,0.605,23.149787933033906,0,0.0,0,-0.7490636704119891,2.979274611398959,0.0,-3.2846715328467084,5.872356372405244,55.49795410515419,50.55308859865339,none,50.0,7.301474392115703e-05,0.00017310978762448618,-0.00010009504370332915,bullish_div,50,0.07934967112775278,0.07911393827905434,,,mixed,50,38.0,50.0,0.4831855500821022,34.159277504105106,1,0,0.0,0.2068965517241391,0.6551724137931031,0,0,0,1,0,0,0,15.0,14.348646947765884,60.00000000000003,60.95238095238102,0.0,0.0,0.0,45.0,49.354620674049436,43.232412988006885,1.0,60.0,-39.99999999999997,0.0,0.0,50.0,39.17220990391768,0.0,0.0,50.0,-0.00023441176470588576,0.0,0.0,65.0,0.9833931562821578,1.0,50.983393156282155,52.43467903433304,0.0,50.0,-3.2846715328467084,0.0,36.861313868613166,16.77386597475633,0.0,1.0,16.26816386703483,19.570428584755888,35.0,24.0,72.0,35.0,0.0,0.08309663107901259,1.0,0.0,30.0,0.0,1.0,0.9827213822894166,65.0,0.07089806067449425,1.0,12.13282739142725,70.0,16.706027077445682,23.266046952089216,0.0,40.0,0.04121902013899719,1.0,54.12190201389972,51.687599109453444,0.0,0.0,50.0,-0.07153956407656968,0.0,45.0,-0.2391688436451341,-0.048929462900438925,35.0,-0.2240134176629198,-0.015118596637673454,35.0,-0.009784924684871061,0.0,35.0,2.4012555230651444e-05,1.0,60.0,-0.009980016850235467,-0.0047942585811471435,35.0,0.08266333333333334,0.07632333333333333,0.07949333333333333,0.0,0.0,55.0,0.0846,0.0732,0.0789,0.0,0.0,50.0,3.515551416878421,42.96889716624316,25.041725611197826,0.0,50.0
HYPERUSDT,72,0.0774,1.8087855297157605,5.297157622739027,0.079271529470324,-2.3609100049275855,0,26.390899950724144,0.0031597779657468704,4.082400472541177,0,50.0,0.08236348988954004,0.07620651011045995,0.079285,7.765630042353642,1,0,0,65.0,0.655,24.64754856349053,0,0.0,0,-2.64150943396227,-2.272727272727285,-1.4012738853503233,-5.147058823529423,-3.1644470179502227,39.6083911140359,45.77492875326089,none,50.0,-8.886457192648634e-05,0.00012071491571429168,-0.000209579487640778,none,40,0.0791639881632049,0.07904672501320907,,,mixed,38,50.0,42.666666666666664,0.40302681992337186,45.15134099616859,0,0,0.0,0.700000000000001,0.16666666666666666,0,0,0,1,0,0,0,15.0,13.243362552815787,39.99999999999997,55.23809523809527,0.0,0.0,0.0,45.0,17.851727205776292,44.411951729351394,0.0,65.0,-60.00000000000003,0.0,0.0,50.0,-68.6131386861319,0.0,0.0,50.0,-0.0004982352941176327,0.0,0.0,50.0,-0.48135511284576915,0.0,49.51864488715423,44.96240601503757,0.0,50.0,-5.147058823529423,0.0,29.41176470588231,17.040737772693685,0.0,1.0,15.164857407489324,22.990560835039865,35.0,20.0,68.0,50.0,0.0,0.08289869845743233,1.0,0.0,30.0,0.0,0.9557894736842104,1.0189473684210526,35.0,0.06891325460704481,1.0,12.31511331361153,70.0,12.087133521564022,21.380310741529076,0.0,40.0,0.031141187712976096,1.0,53.11411877129761,52.260741357621214,0.0,0.0,50.0,-0.06530612958032547,0.0,45.0,-0.273828264014819,-0.04231462644076597,35.0,-0.24977249300938303,-0.008984239794056749,35.0,-0.010711908820299676,0.0,35.0,-3.398780658977266e-05,0.0,40.0,-0.010921321225912743,-0.0028150374707700617,35.0,0.08240833333333333,0.07620833333333334,0.07930833333333334,0.0,0.0,50.0,0.0837,0.0732,0.07844999999999999,0.0,0.0,50.0,3.7722704948208348,42.45545901035833,25.07164356619199,0.0,50.0
HYPERUSDT,73,0.0788,0.8883248730964546,2.15736040609138,0.07927894970705111,-0.6041322555620592,0,43.958677444379404,0.003141222396764951,3.9863228385342024,0,50.0,0.08234715869435863,0.07632284130564138,0.079335,7.593517853050045,1,0,0,65.0,0.625,23.75296068297533,0,0.0,0,1.8087855297157605,-1.6229712858926457,-1.3767209011264128,-1.9900497512437862,-1.8732841770065454,45.61825671218627,49.2207495671696,none,50.0,-0.0001029994823834729,7.597203609473877e-05,-0.00017897151847821166,none,40,0.07912932262385206,0.07903704952249499,,,mixed,38,74.0,42.666666666666664,0.36877394636015265,43.438697318007634,0,0,0.0,0.4827586206896547,0.4482758620689688,0,0,0,1,0,0,0,15.0,13.235016071090937,53.3333333333333,51.11111111111111,1.0,0.0,0.0,55.0,46.0569365499839,43.699147853256044,1.0,60.0,-46.6666666666667,0.0,0.0,50.0,-36.12334801762139,0.0,0.0,50.0,-0.0005452941176470605,0.0,0.0,50.0,-0.6443565474419177,0.0,49.355643452558084,46.426719222111,0.0,50.0,-1.9900497512437862,0.0,42.039800995024855,17.233971781839394,0.0,1.0,14.392191441069278,21.474416912234283,35.0,16.0,64.0,50.0,0.0,0.08270472448828368,1.0,0.0,30.0,0.0,0.9555084745762714,1.0508474576271185,35.0,0.06915192914634033,1.0,13.951990888413649,70.0,8.824573055008326,19.34166050411722,0.0,40.0,0.02213953198757804,1.0,52.21395319875781,51.61005262566324,0.0,0.0,50.0,-0.03870959221661108,0.0,45.0,-0.24368621557562295,0.014139001730774712,65.0,-0.24767030482140234,0.006160350997363892,65.0,-0.007893722446480636,0.0,35.0,2.5364207719847487e-06,1.0,60.0,-0.010403498034987208,0.00019878232269575656,65.0,0.082385,0.07624500000000001,0.079315,0.0,0.0,50.0,0.0837,0.0732,0.07844999999999999,0.0,0.0,50.0,3.8821446868553298,42.23571062628934,25.112732079872945,0.0,50.0
HYPERUSDT,74,0.0795,2.5157232704402537,0.7547169811320796,0.07933159709443476,0.21227721580441947,1,52.12277215804419,0.0030668493684245977,3.8576721615403744,0,50.0,0.08230889594783054,0.07658110405216946,0.079445,7.209757562667359,1,0,0,65.0,0.584,22.514853672279227,0,0.0,0,0.8883248730964546,0.0,2.979274611398959,-0.8728179551122098,-2.979274611398959,54.00572501572665,50.900797544334736,none,50.0,-5.7059603312634155e-05,4.936570821326419e-05,-0.00010642531152589834,none,40,0.07916462523110425,0.07905520444318147,,,mixed,50,50.0,46.666666666666664,0.5017788724685277,50.08894362342639,0,1,0.0,0.33333333333333554,0.1904761904761889,0,0,0,1,0,0,0,15.0,13.216690792372077,60.00000000000003,51.11111111111111,1.0,0.0,0.0,55.0,62.99780662468829,40.691551858303484,1.0,60.0,-39.99999999999997,0.0,0.0,50.0,-21.024828314843795,0.0,0.0,50.0,-0.0005291176470588327,0.0,0.0,65.0,-0.2760012649329483,0.0,49.72399873506705,46.70841485492257,0.0,50.0,-0.8728179551122098,0.0,46.50872817955116,17.41340336176041,0.0,1.0,13.688237297629055,20.424055344628076,35.0,12.0,60.0,50.0,0.0,0.08251462999851801,1.0,0.0,30.0,0.0,0.9490445859872612,1.0530785562632696,35.0,0.0696717362317063,1.0,14.106529131996911,70.0,7.6726694977834065,17.213249028854374,0.0,40.0,0.015928019019821396,1.0,51.59280190198214,51.247081441763775,0.0,0.0,50.0,-0.015153640919981583,0.0,45.0,-0.21493934000812587,0.014516166649524606,65.0,-0.23007527609248454,0.0013863120494867613,65.0,-0.0061525548119498955,0.0,35.0,2.6341019417018037e-06,1.0,60.0,-0.010165207505361491,2.988463217335814e-05,65.0,0.08248833333333333,0.07630833333333334,0.07939833333333333,0.0,0.0,55.0,0.0837,0.0732,0.07844999999999999,0.0,0.0,50.0,3.927104866533823,42.14579026693235,25.184921825866088,0.0,50.0
HYPERUSDT,75,0.0815,0.0,0.36809815950919594,0.07944625504062641,2.585074599581022,1,75.85074599581023,0.0030406458421085546,3.730853793998226,0,50.0,0.08250593789186023,0.07677406210813978,0.07964,7.197232274887552,1,0,0,65.0,0.593,22.79296787693846,0,0.0,0,2.5157232704402537,5.297157622739027,2.9040404040403995,0.12285012285012636,7.569884895466312,67.02995977348765,55.43732259486289,none,50.0,0.0001391275908689399,6.731808474439933e-05,7.180950612454056e-05,none,80,0.07938704187576098,0.07915107877874299,,,mixed,50,50.0,60.0,0.6406677613574173,57.03338806787087,0,1,1.0,0.740740740740743,0.07407407407407123,0,0,0,1,0,0,0,15.0,13.184329482672021,79.0476190476191,64.12698412698415,1.0,0.0,0.0,55.0,99.48097627930537,49.85616380713731,1.0,35.0,-20.9523809523809,0.0,0.0,50.0,75.78000767670189,0.0,0.0,50.0,-0.0003332352941176481,0.0,0.0,65.0,1.4342548832449569,1.0,51.434254883244954,54.617160051758084,0.0,50.0,0.12285012285012636,1.0,50.491400491400505,16.580261572602627,0.0,1.0,17.048602012014726,19.128579511876055,35.0,8.0,56.00000000000001,50.0,0.0,0.08232833739854765,1.0,0.0,30.0,0.0,0.9770354906054279,1.0062630480167016,35.0,0.07127956260853567,1.0,14.338524280226775,70.0,6.876606281329181,15.307610359499428,0.0,40.0,0.016751771041600236,1.0,51.67517710416002,55.160500056984986,0.0,0.0,50.0,-0.013302653778467033,0.0,45.0,-0.18574674428217408,0.014504348320249086,65.0,-0.20532473825046527,-0.003295189210718651,35.0,-0.0033344490456941626,0.0,35.0,2.505506810112888e-05,1.0,60.0,-0.009442675312352803,8.737740102851825e-05,65.0,0.08269666666666667,0.07646666666666667,0.07958166666666666,0.0,0.0,55.0,0.0837,0.0732,0.07844999999999999,0.0,0.0,50.0,3.8832515456461696,42.233496908707664,25.164040203049552,0.0,50.0
HYPERUSDT,76,0.0815,-1.226993865030676,-0.9815950920245509,0.07955744122445307,2.441705949373667,1,74.41705949373667,0.0030305997105293725,3.718527252183279,0,50.0,0.08271684396635097,0.07676315603364904,0.07974,7.466375636696674,1,0,0,65.0,0.593,22.779786307412277,0,0.0,0,0.0,3.4263959390863046,1.7478152309612964,6.396866840731072,5.04936722497895,66.67610992283423,55.43732259486289,none,50.0,0.0002912500069272156,0.00011210446918096258,0.000179145537746253,none,60,0.07958827598283137,0.07924319333643935,,,mixed,50,50.0,53.333333333333336,0.5027367268746595,35.13683634373297,1,0,0.0,0.0,0.7931034482758609,0,0,0,1,0,0,0,15.0,13.293202909455735,78.30188679245286,72.449835280024,1.0,0.0,0.0,55.0,99.48097627930537,66.37799433530279,1.0,35.0,-21.69811320754714,0.0,0.0,50.0,141.71779141104332,0.0,1.0,40.0,7.647058823542774e-06,1.0,0.0,70.0,2.8036106550181437,1.0,52.80361065501815,49.34320317604123,0.0,50.0,6.396866840731072,1.0,75.58746736292429,15.952523301267684,0.0,1.0,20.832979433905077,17.821083538493987,55.0,4.0,52.0,50.0,0.0,0.0732,0.0,1.0,70.0,1.0,1.033195020746888,0.9605809128630706,70.0,0.07331660634768211,1.0,11.161719097458754,70.0,7.513965601866534,13.522745416098779,0.0,40.0,0.02221694717092115,1.0,52.22169471709211,59.73498150497192,0.0,0.0,50.0,-0.06368052205735518,0.0,45.0,-0.1572998594088808,0.026885790520341925,65.0,-0.224387750751965,-0.006176750719221496,35.0,-0.0028862494216464075,0.0,35.0,3.599753689957004e-05,1.0,60.0,-0.009514417124374168,0.00016197746811896527,65.0,0.08285666666666666,0.07665666666666668,0.07975666666666667,0.0,0.0,55.0,0.0838,0.0732,0.0785,0.0,0.0,50.0,3.828418816357745,42.343162367284506,25.142075013230006,0.0,50.0
HYPERUSDT,77,0.0805,-0.4968944099378852,-0.7453416149068364,0.07957624883046935,1.1608377915609338,1,61.60837791560934,0.002999842588348702,3.7265125321101893,0,50.0,0.08273563226134771,0.07676436773865232,0.07975000000000002,7.487479025323372,1,0,0,65.0,0.584,22.517115283296153,0,0.0,0,-1.226993865030676,1.2578616352201268,1.2578616352201268,1.2578616352201268,1.2578616352201268,58.54053324073003,52.61813671353981,none,50.0,0.0003273430678625844,0.00015515218891728696,0.00017219087894529742,none,60,0.07967510684160933,0.07929247987226526,,,mixed,50,38.0,53.333333333333336,0.4020041261420585,30.100206307102923,1,0,0.0,0.38461538461538625,0.4615384615384603,0,0,0,1,0,0,0,15.0,13.291536050156742,68.86792452830191,75.4058101227913,0.0,0.0,0.0,45.0,77.20954884449284,82.96299778226447,0.0,40.0,-31.132075471698094,0.0,0.0,50.0,76.48502700049077,0.0,0.0,50.0,0.0006141176470588205,1.0,0.0,70.0,3.169351105906065,1.0,53.16935110590607,43.06596409790743,0.0,50.0,1.2578616352201268,1.0,55.03144654088051,14.98533152625805,0.0,1.0,19.54320584534188,18.62270571510176,55.0,0.0,48.0,50.0,0.0,0.073412,0.0,1.0,70.0,1.0,1.008421052631579,1.0063157894736845,70.0,0.0724899457129139,1.0,11.049883136633577,70.0,5.948760527163235,11.753387386983727,0.0,40.0,0.028044414390698033,1.0,52.804441439069805,47.0517485365903,0.0,0.0,50.0,-0.09086159467236775,0.0,45.0,-0.1887549829285389,0.05296566863547474,65.0,-0.24756384677650164,0.0011963132705354609,65.0,-0.004091811582398714,0.0,35.0,-1.567807814944338e-05,0.0,40.0,-0.009992276167772107,0.0006259492424299234,65.0,0.08292666666666668,0.07667666666666667,0.07980166666666667,0.0,0.0,55.0,0.0838,0.0732,0.0785,0.0,0.0,50.0,3.833623747116443,42.33275250576711,25.02305424835931,0.0,50.0
HYPERUSDT,78,0.0801,2.1223470661672823,2.4968789013732855,0.07959024525107732,0.6404739014367957,1,56.404739014367955,0.0028784252606095092,3.593539651197889,0,50.0,0.08276703866730917,0.07679296133269081,0.07977999999999999,7.488189188541433,1,0,0,65.0,0.598,22.954672060529035,0,0.0,0,-0.4968944099378852,-1.7177914110429429,3.488372093023266,2.0382165605095595,-7.01494903378197,54.154807839425956,51.49018478920244,none,50.0,0.00031998186981638255,0.0001881181250971061,0.00013186374471927645,none,60,0.07971557285669416,0.07932414732825485,,,mixed,50,50.0,53.333333333333336,0.2011494252873574,20.05747126436787,1,0,0.0,0.3076923076923069,0.5384615384615343,0,0,0,1,0,0,0,15.0,13.28653797944347,51.31578947368425,66.16186693147968,0.0,0.0,0.0,45.0,60.86550100026466,86.18747630116283,0.0,40.0,-48.68421052631575,0.0,0.0,50.0,32.758620689655196,0.0,0.0,50.0,0.0010279411764705926,1.0,0.0,70.0,3.163548410269021,1.0,53.16354841026902,44.928012190188646,0.0,50.0,2.0382165605095595,1.0,58.152866242038236,13.990229102738382,0.0,1.0,18.91272641482507,18.518242334647045,55.0,92.0,44.0,70.0,1.0,0.07361976,0.0,1.0,70.0,1.0,1.174934725848564,1.0652741514360313,70.0,0.0721409511416225,1.0,11.032636432465118,70.0,6.618226454117668,10.183432880559534,0.0,40.0,0.03282115092114345,1.0,53.282115092114346,70.81723526099155,0.0,0.0,40.0,-0.08927460849308083,0.0,45.0,-0.22137575372865373,0.05394403473672683,65.0,-0.2715886779425337,-0.0005981524709419755,35.0,-0.006004978839255948,0.0,35.0,-6.925870601834781e-06,0.0,40.0,-0.010266007249228234,0.0006105325350647993,65.0,0.08293,0.07672999999999999,0.07983,0.0,0.0,55.0,0.0838,0.0732,0.0785,0.0,0.0,50.0,3.404744311911124,43.19051137617775,24.82366428220008,0.0,50.0
HYPERUSDT,79,0.0818,-1.3447432762836231,-0.6112469437652818,0.07957774688275325,2.792555964823845,1,77.92555964823845,0.002865680599137401,3.5032770160603923,0,50.0,0.08268670463149258,0.07683329536850741,0.07976,7.3387779124688635,1,0,0,65.0,0.62,23.58954890422387,0,0.0,0,2.1223470661672823,0.36809815950919594,3.807106598984775,2.3779724655819763,-3.0582977795771087,58.947453242155675,55.82440656941859,none,50.0,0.0004461805679873837,0.00023973061367516164,0.00020644995431222206,none,60,0.07991408972748519,0.07942123958989192,,,mixed,50,50.0,53.333333333333336,0.37654320987654377,43.827160493827186,0,1,0.0,0.6296296296296285,0.3703703703703715,0,0,0,1,0,0,0,15.0,13.289869608826477,73.33333333333329,64.5056824451065,1.0,0.0,0.0,55.0,100.0,83.53361970799155,1.0,35.0,-26.666666666666718,0.0,0.0,50.0,98.15078236130802,0.0,0.0,50.0,0.0015082352941176436,1.0,0.0,70.0,4.389831287233061,1.0,54.389831287233065,48.94073398732462,0.0,50.0,2.3779724655819763,1.0,59.511889862327905,13.790805855890396,0.0,1.0,21.62808961658405,17.27194555889591,55.0,88.0,40.0,70.0,1.0,0.07382336480000001,0.0,1.0,70.0,1.0,1.1048387096774195,0.924731182795699,70.0,0.07307185602746025,1.0,11.944604184215239,70.0,9.695228298346791,9.104798923847206,1.0,70.0,0.04081123328490698,1.0,54.0811233284907,71.0145111861088,0.0,0.0,40.0,-0.1168586980257683,0.0,30.0,-0.19255694696262876,0.05551488455420644,65.0,-0.2665514120940939,-0.00518148506021849,35.0,-0.0021041413908541823,0.0,35.0,1.4891865385332215e-05,1.0,60.0,-0.009717647162909309,0.0007895076868336459,65.0,0.08291666666666667,0.07676666666666666,0.07984166666666667,0.0,0.0,55.0,0.0838,0.0732,0.0785,0.0,0.0,50.0,3.2896255381141852,43.420748923771626,24.751175576998204,0.0,50.0
HYPERUSDT,80,0.0807,-0.9913258983890896,1.1152416356877473,0.07957397479110376,1.4150671898095557,1,64.15067189809555,0.0028467034134847286,3.5275135235250668,0,50.0,0.08255350312664972,0.0768764968733503,0.07971500000000001,7.121628618577961,1,0,0,65.0,0.66,24.79107377237608,0,0.0,0,-1.3447432762836231,0.24844720496893397,1.5094339622641417,4.53367875647667,-1.009414430251193,55.23144123254368,52.55248266461465,none,50.0,0.0004522202253237906,0.00028222853600488743,0.00016999168931890315,none,60,0.07998893832486755,0.07947138705695499,,,mixed,50,38.0,53.333333333333336,0.37013295346628716,28.50664767331436,1,0,0.0,0.42307692307692596,0.5,0,0,0,1,0,0,0,15.0,13.297371887348678,58.66666666666655,61.105263157894704,0.0,0.0,0.0,45.0,68.75898084690478,78.3617286462211,0.0,40.0,-41.33333333333345,0.0,0.0,50.0,90.34090909090867,0.0,0.0,50.0,0.0017247058823529476,1.0,0.0,70.0,4.516202530549764,1.0,54.51620253054976,44.454145136592324,0.0,50.0,4.53367875647667,1.0,68.13471502590667,13.734276630862038,0.0,1.0,20.969839244437164,16.145118632887023,55.0,84.0,36.0,70.0,1.0,0.07402289750400001,0.0,1.0,70.0,1.0,1.0634920634920635,0.9206349206349209,70.0,0.07347967042471423,1.0,9.82629553664583,70.0,8.572016625986691,8.201019984796208,1.0,70.0,0.04781485164720546,1.0,54.78148516472055,63.587948518722484,0.0,0.0,50.0,-0.15490599878107691,0.0,30.0,-0.22614539617136323,0.04383617500756146,65.0,-0.29524958792180406,-0.021216048417566673,35.0,-0.0038387430628155452,0.0,35.0,5.297750921350125e-06,1.0,60.0,-0.010188393684001592,0.0006332977943500483,65.0,0.08293833333333334,0.07674833333333334,0.07984333333333334,0.0,0.0,55.0,0.0838,0.0732,0.0785,0.0,0.0,50.0,3.0827896762070344,43.83442064758593,24.732503446876326,0.0,50.0
HYPERUSDT,81,0.0799,2.7534418022528255,2.2528160200250262,0.07955834349613769,0.42944144994534117,1,54.29441449945341,0.002843367455378676,3.5586576412749387,0,50.0,0.08251269374888602,0.076867306251114,0.07969000000000001,7.084185591381628,1,0,0,65.0,0.651,24.52789188397243,0,0.0,0,-0.9913258983890896,-0.2496878901373355,-1.9631901840490846,0.8838383838383741,1.4681035209056073,52.06418344220373,50.24593721732936,none,50.0,0.0003879809799284123,0.0003033790247895924,8.460195513881988e-05,none,60,0.07998046800821348,0.07948819540766264,,,mixed,38,50.0,49.333333333333336,0.3884479717813043,44.42239858906522,0,0,0.0,0.2857142857142843,0.4285714285714314,0,0,0,1,0,0,0,15.0,13.301543480988828,47.99999999999994,59.999999999999936,0.0,0.0,0.0,45.0,46.73559870457401,75.91045680482287,0.0,40.0,-52.00000000000006,0.0,0.0,50.0,28.100775193797762,0.0,0.0,50.0,0.0013208823529411579,1.0,0.0,60.0,3.9752828350990974,1.0,53.975282835099094,39.679639031573195,0.0,50.0,0.8838383838383741,1.0,53.535353535353494,12.935164490617106,0.0,1.0,19.494798322477322,18.526507199698987,55.0,80.0,32.0,70.0,1.0,0.07421843955392002,0.0,1.0,70.0,1.0,1.0232558139534884,0.9534883720930233,70.0,0.07217170338224281,1.0,10.7082086961781,70.0,8.061292742780257,7.75370434270912,1.0,70.0,0.05179054548948437,1.0,55.179054548948436,56.62562220287115,0.0,0.0,50.0,-0.14731301198647467,0.0,30.0,-0.2583419873130905,0.006570594598794486,65.0,-0.30877987431558035,-0.0374162624466022,35.0,-0.004715708344739957,0.0,35.0,-2.153404973409462e-05,0.0,40.0,-0.010496818666397352,0.00036118707162159815,65.0,0.08295666666666665,0.07667666666666667,0.07981666666666667,0.0,0.0,55.0,0.0838,0.0732,0.0785,0.0,0.0,50.0,3.0544616160390934,43.89107676792182,24.70680658056738,0.0,50.0
